ID_GRUPO,Score,ID_ITEM
591920,0.9999999403953552,591920
528109,0.8529896736145021,591920
624746,0.823813259601593,591920
779853,0.7934264540672302,591920
754117,1.0000001192092896,754117
772361,0.988515079021454,754117
608427,0.8897312879562378,754117
608126,0.8877673745155334,754117
756429,1.000000238418579,756429
609554,0.9760399460792542,756429
673312,0.8032550811767578,756429
540710,0.7763064503669739,756429
775238,1.0,775238
722819,0.9854506850242616,775238
611230,0.9095628261566162,775238
753907,0.8127250671386719,775238
706512,1.000000238418579,706512
720767,0.9174209833145142,706512
694560,0.7300962805747986,706512
559500,0.7180815339088441,706512
755597,1.0,755597
758318,0.8032746911048889,755597
758195,0.8032746315002441,755597
771849,0.8026688694953918,755597
613553,0.9999999403953552,613553
528405,0.7719358801841736,613553
774096,0.7034894824028015,613553
623467,0.6951256394386292,613553
547799,1.0000001192092896,547799
538340,0.8762706518173218,547799
538604,0.7943185567855835,547799
535281,0.7705973386764526,547799
538860,0.9999999403953552,538860
531648,0.8520416617393494,538860
544445,0.7470462918281555,538860
772894,0.7419178485870361,538860
771814,0.9999998807907104,771814
771864,0.9343949556350708,771814
771843,0.916504979133606,771814
771808,0.9135726094245912,771814
620447,1.0,620447
563088,0.7579350471496582,620447
769973,0.7529119849205017,620447
760114,0.7082763910293579,620447
538265,1.0,538265
540710,0.8963297605514526,538265
597047,0.8087890148162842,538265
716058,0.8087890148162842,538265
542211,1.0,542211
762444,0.8148683309555054,542211
779677,0.8013743162155151,542211
771114,0.7504399418830872,542211
542521,1.0000001192092896,542521
756352,0.9271530508995056,542521
770652,0.7247194647789001,542521
774803,0.7195441126823425,542521
756352,0.9999999403953552,756352
542521,0.9271530508995056,756352
623516,0.7163955569267273,756352
771845,0.6974289417266846,756352
774803,1.0000001192092896,774803
778701,0.8448545336723328,774803
773005,0.7369577884674072,774803
756394,0.7360119223594666,774803
771861,1.0,771861
636227,0.7624897956848145,771861
679392,0.7146924734115601,771861
746298,0.6705160140991211,771861
574051,1.0000001192092896,574051
549680,0.9367033839225768,574051
531214,0.9286914467811584,574051
776768,0.7704492807388306,574051
746800,1.0,746800
618006,0.8370364308357239,746800
529561,0.7356582283973694,746800
672119,0.6999751329421997,746800
687673,1.0,687673
759102,0.822784960269928,687673
591811,0.8056264519691467,687673
674907,0.7938355207443237,687673
772894,1.0,772894
597460,0.84516841173172,772894
685893,0.8034554719924927,772894
538860,0.7419178485870361,772894
652066,0.9999999403953552,652066
721882,0.7717729806900024,652066
563440,0.7409632205963135,652066
675056,0.7248556613922119,652066
748565,1.0000001192092896,748565
669952,0.930577516555786,748565
540412,0.7588945031166077,748565
775558,0.7500786185264587,748565
528880,1.0,528880
717047,0.7567297220230103,528880
738919,0.7555248141288757,528880
772358,0.6869989037513733,528880
701692,1.0000001192092896,701692
597047,0.7985889911651611,701692
716058,0.7985889911651611,701692
551522,0.7698554992675781,701692
540567,0.9999999403953552,540567
725758,0.7987942695617676,540567
703630,0.7794772982597351,540567
541344,0.7721407413482666,540567
779420,1.0,779420
622210,0.9973214864730836,779420
591809,0.763050377368927,779420
554260,0.7617282271385193,779420
552314,1.0,552314
617186,0.7685847878456116,552314
739640,0.7447458505630493,552314
749837,0.7368248105049133,552314
549461,1.0000001192092896,549461
699347,0.7244378328323364,549461
626988,0.7047529220581055,549461
774023,0.7040684223175049,549461
562884,0.9999998807907104,562884
527909,0.8114299774169922,562884
696472,0.7730262875556946,562884
777339,0.707789957523346,562884
699316,1.0,699316
546426,0.7673832178115845,699316
709658,0.7563633918762207,699316
539816,0.7188818454742432,699316
757049,1.0000001192092896,757049
570079,0.7056731581687927,757049
547340,0.7036287188529968,757049
540406,0.7006295919418335,757049
771034,1.0000001192092896,771034
720585,0.7367904782295227,771034
724200,0.7254518270492554,771034
772341,0.6847207546234131,771034
769242,1.0,769242
776749,0.7513056397438049,769242
715524,0.7240371108055115,769242
751062,0.7147535085678101,769242
570807,0.9999998807907104,570807
779556,0.7278785109519958,570807
698194,0.72284334897995,570807
776868,0.6680881381034851,570807
543261,0.9999998807907104,543261
768565,0.8114602565765381,543261
776821,0.7121790647506714,543261
557570,0.6780954599380493,543261
623437,1.0,623437
537933,0.6513111591339111,623437
591920,0.6468427181243896,623437
668591,0.63925701379776,623437
668694,0.9999999403953552,668694
531777,0.7529129385948181,668694
773165,0.7383049130439758,668694
753307,0.7333818078041077,668694
768291,0.9999999403953552,768291
692292,0.7750285863876343,768291
772360,0.6824530363082886,768291
667675,0.6816580891609192,768291
771865,1.0,771865
756410,0.8698196411132812,771865
778086,0.8026564717292786,771865
773164,0.786909282207489,771865
767963,0.9999997615814208,767963
594326,0.756865382194519,767963
763810,0.725378155708313,767963
773165,0.7191117405891418,767963
771806,1.0,771806
545961,0.8374136686325073,771806
527206,0.6799326539039612,771806
763503,0.6705852746963501,771806
541623,1.0000001192092896,541623
773806,0.7177677154541016,541623
715559,0.6729622483253479,541623
755385,0.5888051986694336,541623
600704,0.9999998807907104,600704
543586,0.7243721485137941,600704
608329,0.7230006456375122,600704
689395,0.7126556634902954,600704
693353,1.0,693353
755621,0.8286476135253906,693353
756441,0.8286476135253906,693353
771863,0.8286475539207458,693353
779557,1.0,779557
780771,0.9033815860748292,779557
779930,0.7588914036750793,779557
756383,0.754812479019165,779557
557570,1.000000238418579,557570
769284,0.7491437792778015,557570
775519,0.7240643501281738,557570
547680,0.7172953486442566,557570
651366,0.9999999403953552,651366
623906,0.990850031375885,651366
701534,0.8767762780189514,651366
679539,0.7846923470497131,651366
773957,1.0000001192092896,773957
768318,0.8970161676406859,773957
676532,0.8052051663398743,773957
642175,0.7762739062309265,773957
533649,1.0,533649
552359,0.9921239614486694,533649
764288,0.7520597577095032,533649
698892,0.7064025402069092,533649
527207,1.0000001192092896,527207
693132,0.847158670425415,527207
679172,0.6641005873680115,527207
770721,0.6615406274795532,527207
611347,1.0,611347
533225,0.8183473944664001,611347
623444,0.7848342657089233,611347
611429,0.7691159844398499,611347
769640,0.9999998807907104,769640
775518,0.809981107711792,769640
755190,0.7782794237136841,769640
774724,0.7405250072479248,769640
728118,1.0,728118
540457,0.9951650500297546,728118
753200,0.8070429563522339,728118
710252,0.7835952639579773,728118
764290,1.0000001192092896,764290
774638,0.7010682821273804,764290
570230,0.7003580927848816,764290
738761,0.6908952593803406,764290
694812,1.0,694812
544901,0.8072223067283629,694812
684675,0.8072223067283629,694812
779054,0.8072223067283629,694812
608787,1.0000001192092896,608787
711074,0.9600123167037964,608787
543541,0.9176747798919678,608787
539747,0.8986574411392212,608787
552745,1.0,552745
704932,0.7036530375480652,552745
611326,0.65973961353302,552745
711134,0.6532918810844421,552745
598367,1.0000001192092896,598367
547960,0.9999544024467468,598367
672855,0.9977387189865112,598367
716042,0.9977386593818665,598367
672855,0.9999999403953552,716042
716042,0.9999998807907104,716042
598367,0.9977386593818665,716042
547960,0.99705171585083,716042
715544,1.0,715544
774096,0.8139197826385498,715544
621720,0.8049692511558533,715544
714961,0.8046252727508545,715544
694177,1.0,694177
694793,0.9898138642311096,694177
543495,0.735673725605011,694177
768094,0.6820937395095825,694177
770056,0.9999999403953552,770056
777933,0.7212377190589905,770056
533182,0.6842710375785828,770056
529940,0.6634494066238403,770056
529940,0.9999998807907104,529940
535701,0.8003374338150024,529940
540676,0.7716661691665649,529940
531290,0.7362298965454102,529940
540676,0.9999998807907104,540676
556101,0.8610527515411377,540676
529940,0.7716661691665649,540676
543052,0.7140944004058838,540676
685154,1.0000001192092896,685154
623767,0.8296680450439453,685154
779399,0.7493951916694641,685154
565960,0.7491872310638428,685154
779287,0.9999997615814208,779287
529004,0.720305860042572,779287
776868,0.6935059428215027,779287
776439,0.6913606524467468,779287
605515,0.9999998211860656,605515
528362,0.8588634133338928,605515
779511,0.8353591561317444,605515
591620,0.7767199277877808,605515
571720,1.000000238418579,571720
603511,0.782380223274231,571720
756313,0.7699555158615112,571720
774750,0.7306322455406189,571720
680574,1.0000001192092896,680574
744523,0.7412163019180298,680574
551700,0.7116725444793701,680574
775518,0.6790587902069092,680574
770584,0.9999998807907104,770584
761314,0.9999744296073914,770584
533305,0.9999744296073914,770584
629626,0.8693215250968933,770584
537943,1.0,537943
534683,0.9776830077171326,537943
529566,0.9177247285842896,537943
604891,0.8298056721687317,537943
548600,1.0,548600
544438,0.7977238893508911,548600
715535,0.7857310771942139,548600
608327,0.7857310771942139,548600
594063,1.0000001192092896,594063
578568,0.7058526277542114,594063
692516,0.6855452060699463,594063
759093,0.6721171140670776,594063
530888,1.0000001192092896,530888
717711,0.9908325672149658,530888
573313,0.8084619641304016,530888
679539,0.7933549284934998,530888
533306,1.0,533306
769973,0.9670780897140504,533306
603593,0.9484533667564392,533306
763501,0.8992193341255188,533306
770714,1.0000001192092896,770714
667647,0.9901295900344848,770714
597667,0.9901295900344848,770714
533885,0.8522288203239441,770714
604891,1.0000001192092896,604891
529566,0.8716821074485779,604891
534683,0.8398677706718445,604891
537943,0.8298056721687317,604891
772705,1.0,772705
708592,0.9696968197822572,772705
776413,0.8115192651748657,772705
549700,0.7856415510177612,772705
567396,1.0000001192092896,567396
750943,0.8603400588035583,567396
609766,0.7356722950935364,567396
541761,0.7310766577720642,567396
609554,1.0,609554
756429,0.9760399460792542,609554
673312,0.8083930015563965,609554
540710,0.7579097747802734,609554
769139,1.0,769139
608767,0.9111595153808594,769139
607586,0.9111593961715698,769139
754117,0.8067195415496826,769139
698812,1.0000001192092896,698812
543406,0.9122265577316284,698812
718923,0.8189305663108826,698812
607492,0.7853173017501831,698812
654066,1.0,654066
531418,0.9374058842658995,654066
585820,0.9374058842658995,654066
718791,0.9363747239112854,654066
672119,1.0,672119
730681,0.9390302300453186,672119
754641,0.8316148519515991,672119
681852,0.8015431761741638,672119
774638,1.0,774638
778644,0.7060780525207521,774638
764290,0.7010682821273804,774638
722059,0.682892382144928,774638
774955,1.0,774955
527218,0.9552364349365234,774955
616086,0.9551627635955809,774955
538760,0.9225204586982728,774955
780157,1.0,780157
596668,0.9744158983230592,780157
779556,0.7695842385292053,780157
776868,0.7465996742248535,780157
692515,1.0,692515
591811,0.8214867115020752,692515
773165,0.8005305528640747,692515
778512,0.7966581583023071,692515
746746,1.0,746746
595270,0.6833316087722778,746746
652066,0.662788450717926,746746
527909,0.6561253070831299,746746
618739,1.0,618739
777339,0.8541549444198608,618739
575119,0.806182861328125,618739
774794,0.7234214544296265,618739
763827,1.0000001192092896,763827
746683,0.6757771372795105,763827
771614,0.6668760776519775,763827
750801,0.6519050598144531,763827
672499,0.9999999403953552,672499
529649,0.7578220963478088,672499
529701,0.7437092065811157,672499
533824,0.7229099869728088,672499
779186,0.9999999403953552,779186
694812,0.700448751449585,779186
630006,0.6890850067138672,779186
547595,0.6821913123130798,779186
531963,1.0000001192092896,578211
713930,1.0000001192092896,578211
615886,1.0000001192092896,578211
713317,1.0000001192092896,578211
554202,1.0,554202
749963,0.666827380657196,554202
749867,0.6635695099830627,554202
698992,0.6590348482131958,554202
562040,1.0000001192092896,562040
684872,0.8065685629844666,562040
775226,0.7714056372642517,562040
576264,0.7601832747459412,562040
738986,1.000000238418579,738986
739619,1.0000001192092896,738986
573484,0.990621030330658,738986
777980,0.9891379475593568,738986
739619,1.0000001192092896,739619
738986,1.0000001192092896,739619
573484,0.990621030330658,739619
777980,0.9891378283500672,739619
778600,1.0000001192092896,778600
775364,0.7825347781181335,778600
691832,0.7681007385253906,778600
721968,0.7526978850364685,778600
529649,1.0000001192092896,529649
672499,0.7578220963478088,529649
570481,0.7550209164619446,529649
601380,0.6984879970550537,529649
581620,1.0000001192092896,581620
749867,0.770666241645813,581620
600982,0.7321056723594666,581620
607573,0.7295860648155212,581620
673892,1.0,673892
746538,0.7681822776794434,673892
543509,0.7500247955322266,673892
529561,0.7220858931541443,673892
684992,1.0,684992
530465,0.7327332496643066,684992
747882,0.7325069308280945,684992
570861,0.7322257757186891,684992
596943,1.0000001192092896,596943
557821,0.8589611053466797,596943
771308,0.8405101299285889,596943
781104,0.8267033100128174,596943
575119,0.9999998807907104,575119
769899,0.9040342569351196,575119
618739,0.806182861328125,575119
533885,0.7428016066551208,575119
614426,1.0000001192092896,614426
605493,0.8523758053779602,614426
768190,0.7938634157180786,614426
745341,0.7762023806571959,614426
714912,1.0000001192092896,714912
763492,0.9161915183067322,714912
553688,0.8984085321426392,714912
713897,0.895513653755188,714912
623455,0.9999998211860656,623455
753307,0.8549728393554688,623455
537038,0.7962312102317809,623455
547892,0.7827035784721375,623455
636886,1.0000001192092896,636886
578320,0.7887361645698547,636886
562702,0.6909990310668945,636886
743523,0.636102557182312,636886
538250,1.0000001192092896,538250
718865,0.8807660341262817,538250
773164,0.7655835151672363,538250
607562,0.7615916728973389,538250
781039,1.0,781039
774622,0.8320323824882507,781039
779622,0.7294334173202515,781039
687980,0.7210508584976196,781039
704292,1.0000001192092896,704292
724942,0.9050670862197876,704292
750642,0.8886948823928833,704292
705652,0.8653687238693237,704292
544445,0.9999999403953552,544445
545440,0.7596504688262941,544445
538860,0.7470462918281555,544445
772894,0.7365035414695741,544445
545440,1.0000001192092896,545440
544445,0.7596504688262941,545440
537749,0.7353680729866028,545440
543494,0.694065272808075,545440
536963,1.0000001192092896,536963
600662,0.7656882405281067,536963
596943,0.6927419900894165,536963
623333,0.6702277660369873,536963
749741,0.9999999403953552,749741
537933,0.7651277184486389,749741
528424,0.7534679174423218,749741
605153,0.7386316061019897,749741
769767,0.9999998807907104,769767
529054,0.7497237920761108,769767
607573,0.7317928671836853,769767
758279,0.7227485179901123,769767
775268,1.0,775268
763502,0.8335360884666443,775268
634247,0.8335360884666443,775268
594326,0.7932152152061462,775268
543661,0.9999999403953552,543661
739649,0.6734241247177124,543661
773572,0.6683713793754578,543661
775364,0.6621739268302917,543661
774794,0.9999999403953552,774794
607491,0.8630537986755371,774794
575277,0.8298141360282898,774794
775548,0.7874520421028137,774794
674772,1.0,674772
775897,0.7888302206993103,674772
780798,0.7522832751274109,674772
705732,0.7335713505744934,674772
689432,1.0,689432
714833,0.6952874660491943,689432
779287,0.659773588180542,689432
529004,0.6587830185890198,689432
750592,0.9999998807907104,750592
532804,0.7225260138511658,750592
570586,0.7145723104476929,750592
527907,0.697925865650177,750592
772950,1.0,772950
767720,0.9935505986213684,772950
591201,0.9923219084739684,772950
713927,0.9923218488693236,772950
751322,0.9999998211860656,751322
542874,0.8170530200004578,751322
768321,0.796940803527832,751322
738543,0.7870478630065918,751322
532411,1.0000001192092896,532411
775195,0.8255086541175842,532411
684482,0.7079724073410034,532411
774898,0.6770663857460022,532411
601380,0.9999998807907104,601380
551340,0.8415509462356567,601380
543512,0.7881454825401306,601380
636187,0.7289643883705139,601380
594323,1.0,594323
713952,0.7671520709991455,594323
746538,0.7407317161560059,594323
768321,0.7293514013290405,594323
694560,1.0,694560
706512,0.7300963401794434,694560
716102,0.6666272878646851,694560
606970,0.6636123657226562,694560
771864,0.9999999403953552,771864
771843,0.95082426071167,771864
771814,0.9343949556350708,771864
771845,0.926552712917328,771864
541761,0.9999998807907104,541761
567396,0.7310767173767091,541761
591281,0.6944690942764282,541761
543785,0.6760802865028381,541761
557571,1.0,557571
769973,0.6746068000793457,557571
603593,0.6732141375541687,557571
543315,0.6725440621376038,557571
603593,1.0,603593
533306,0.9484533667564392,603593
769973,0.9484052658081056,603593
763501,0.8535805344581604,603593
716497,1.0000001192092896,716497
774616,0.7742167115211487,716497
746400,0.6961883902549744,716497
694559,0.6916154623031616,716497
636190,1.0,636190
778528,0.8230286836624146,636190
727980,0.6965757608413696,636190
570941,0.6822085380554199,636190
717245,1.0000001192092896,717245
538340,0.8466666936874391,717245
674058,0.7542837262153625,717245
547799,0.7428082227706909,717245
775294,1.0,775294
776898,0.7701254487037659,775294
719617,0.7533438801765442,775294
686873,0.7460363507270813,775294
693034,1.0000001192092896,693034
526591,0.7678267955780029,693034
779163,0.7410569787025452,693034
542336,0.6852596998214722,693034
623691,1.0,623691
694812,0.8065603375434875,623691
628467,0.7940590381622314,623691
775934,0.7540926337242126,623691
775934,1.0,775934
547319,0.7619873285293579,775934
623691,0.7540926337242126,775934
777909,0.7538521289825441,775934
778020,1.0000001192092896,778020
623691,0.721928596496582,778020
692572,0.7058691978454591,778020
705592,0.6916617751121521,778020
530621,1.000000238418579,530621
759093,0.7923220992088318,530621
692525,0.7712591886520386,530621
552119,0.7663446664810181,530621
761094,0.9999999403953552,761094
744523,0.8350796103477478,761094
537930,0.8220821619033813,761094
551700,0.7855140566825867,761094
755643,1.0,755643
759487,0.7174571752548218,755643
775889,0.7052826881408691,755643
755597,0.6960951089859009,755643
713467,1.0,713467
608427,0.9256026744842528,713467
780299,0.8971056938171387,713467
754117,0.8643420338630676,713467
667646,1.0,667646
713356,0.980529248714447,667646
776862,0.7515884041786194,667646
711992,0.734638512134552,667646
566134,1.0000001192092896,566134
560945,0.7375669479370117,566134
638496,0.7017331719398499,566134
685160,0.6682118773460388,566134
779444,0.9999999403953552,779444
679976,0.7403451800346375,779444
763761,0.7360056042671204,779444
681952,0.7240964770317078,779444
773425,0.9999999403953552,773425
530624,0.9999958276748656,773425
764042,0.996734857559204,773425
705592,0.9868091344833374,773425
777933,1.0,777933
555360,0.733001708984375,777933
770056,0.7212377190589905,777933
694812,0.7107230424880981,777933
745458,0.9999998807907104,745458
685558,0.715200662612915,745458
760223,0.6964330077171326,745458
576260,0.6789088249206543,745458
764441,1.0000001192092896,764441
779418,0.7530683875083923,764441
774792,0.7318178415298462,764441
775013,0.6953639388084412,764441
680594,0.9999998807907104,680594
527909,0.7136872410774231,680594
756256,0.704777717590332,680594
578509,0.6835843324661255,680594
772657,1.0,772657
556120,0.9827382564544678,772657
719513,0.7950564026832581,772657
745399,0.7345600128173828,772657
533208,0.9999999403953552,533208
710692,0.9999999403953552,533208
573720,0.9851037859916688,533208
578506,0.8815632462501526,533208
533208,0.9999999403953552,710692
710692,0.9999998807907104,710692
573720,0.985103726387024,710692
578506,0.8815632462501526,710692
527874,1.0,527874
538854,0.6764933466911316,527874
749798,0.676006019115448,527874
777203,0.656408965587616,527874
570227,0.9999999403953552,570227
552251,0.7473297715187073,570227
624067,0.7465251088142395,570227
678805,0.7275692820549011,570227
750003,1.000000238418579,750003
528387,0.7221877574920654,750003
777219,0.7220062613487244,750003
770605,0.662871778011322,750003
678723,1.0,678723
573343,0.8324329853057861,678723
547680,0.822829008102417,678723
756363,0.8214365243911743,678723
609550,1.0000001192092896,557560
703627,1.0000001192092896,557560
557560,1.0000001192092896,557560
671253,0.937021255493164,557560
609550,1.0000001192092896,609550
703627,1.0000001192092896,609550
557560,1.0000001192092896,609550
671253,0.937021255493164,609550
671253,1.0,671253
557560,0.9370213150978088,671253
609550,0.9370213150978088,671253
703627,0.9370213150978088,671253
609550,1.0000001192092896,703627
557560,1.0000001192092896,703627
703627,1.0,703627
671253,0.937021255493164,703627
713356,1.0,713356
667646,0.980529248714447,713356
776862,0.7574080228805542,713356
711992,0.73305344581604,713356
675663,1.0,675663
585820,0.9574256539344788,675663
531418,0.9574255347251892,675663
718791,0.9569510221481324,675663
540709,1.000000238418579,540709
753907,0.8497262001037598,540709
764429,0.7930324673652649,540709
554000,0.7896746993064879,540709
681852,0.9999998807907104,681852
672119,0.8015431761741638,681852
754641,0.7916347980499268,681852
714935,0.7667854428291321,681852
714014,1.0,714014
533937,0.8379960060119629,714014
756660,0.8094111084938049,714014
531349,0.8065028786659241,714014
607547,1.0000001192092896,607547
570524,0.8254593014717102,607547
526515,0.8161986470222473,607547
687493,0.7038736939430237,607547
775480,1.0,775480
775519,0.9518436789512634,775480
756367,0.7194607853889465,775480
771814,0.7110666036605835,775480
703953,1.0000001192092896,703953
778542,0.6159031391143799,703953
636209,0.6035315990447998,703953
548780,0.6014461517333984,703953
618526,1.0000001192092896,618526
724199,0.9901454448699952,618526
692397,0.8236925005912781,618526
609560,0.817294716835022,618526
595224,0.9999999403953552,595224
776982,0.9905837774276732,595224
756381,0.9872719645500184,595224
764137,0.7179551124572754,595224
756401,0.9999998807907104,756401
767707,0.7351298928260803,756401
591806,0.7201898694038391,756401
775985,0.6847484707832336,756401
773289,0.9999998807907104,773289
549700,0.8152033090591431,773289
708592,0.7561918497085571,773289
772705,0.7495446801185608,773289
776982,0.9999998807907104,776982
595224,0.9905837774276732,776982
756381,0.9872080683708192,776982
767707,0.7598821520805359,776982
549802,1.0,549802
716413,0.7843734622001648,549802
770714,0.7692339420318604,549802
597667,0.7341569662094116,549802
715481,1.0000001192092896,715481
636786,0.8603965044021606,715481
539235,0.7701640129089355,715481
531819,0.7171800136566162,715481
565481,0.9999997615814208,565481
530557,0.7899235486984253,565481
721017,0.7815665602684021,565481
754006,0.7461094856262207,565481
576264,1.0,576264
709873,0.9999215602874756,576264
724102,0.8677024841308594,576264
527911,0.7723954319953918,576264
709873,1.0,709873
576264,0.9999215602874756,709873
724102,0.867701530456543,709873
527911,0.769311249256134,709873
557821,0.9999999403953552,557821
722003,0.980067253112793,557821
596943,0.8589611053466797,557821
771308,0.8324205279350281,557821
770040,1.0000001192092896,770040
770808,0.7676413655281067,770040
608246,0.7302736043930054,770040
562362,0.7248221039772034,770040
772415,0.9999999403953552,772415
623467,0.7960539460182191,772415
543062,0.7574020028114319,772415
591562,0.7015282511711121,772415
746112,0.9999998807907104,746112
622252,0.7213805913925171,746112
575489,0.7213805317878723,746112
687652,0.6704954504966736,746112
552460,0.9999997615814208,552460
720113,0.7299275398254395,552460
717118,0.7063621878623962,552460
753267,0.7063621282577515,552460
778701,0.9999998807907104,778701
774803,0.8448545336723328,778701
587396,0.7557241320610046,778701
542521,0.6871719360351562,778701
530864,0.9999998807907104,530864
530868,0.8397408723831177,530864
774379,0.8014500141143799,530864
781171,0.7079068422317505,530864
606990,1.0,606990
671232,0.9578068852424622,606990
607492,0.907631516456604,606990
711954,0.8455403447151184,606990
692513,0.9999999403953552,692513
778654,0.7968062162399292,692513
548600,0.7844781279563904,692513
607032,0.7691282033920288,692513
550142,1.0,550142
711992,0.9983404278755188,550142
776862,0.9562234282493592,550142
533260,0.8060368895530701,550142
561960,1.0000001192092896,561960
611230,0.8476091623306274,561960
541901,0.7936021685600281,561960
775238,0.7498946785926819,561960
570844,1.0000001192092896,570844
768039,0.8101733326911926,570844
781104,0.7965102791786194,570844
556101,0.7070776224136353,570844
596668,1.0000001192092896,596668
780157,0.974415957927704,596668
776868,0.7802855968475342,596668
779556,0.7664403915405273,596668
776868,0.9999998807907104,776868
779556,0.8161895275115967,776868
596668,0.7802855968475342,776868
780157,0.7465996742248535,776868
695174,0.9999998807907104,695174
699364,0.9878382086753844,695174
717061,0.8938993215560913,695174
718791,0.8918006420135498,695174
703854,1.0,703854
633106,0.8407580256462097,703854
772499,0.8015382885932922,703854
539747,0.7921069264411926,703854
674745,1.0000001192092896,674745
715953,0.7891312241554259,674745
541343,0.7844130396842957,674745
543318,0.7804346680641174,674745
699314,1.0000001192092896,699314
754625,0.9133417010307312,699314
713317,0.912075698375702,699314
769340,0.912075698375702,699314
776862,1.0,776862
550142,0.9562233686447144,776862
711992,0.9543921947479248,776862
713356,0.7574080228805542,776862
777742,1.0000001192092896,777742
749796,0.947068452835083,777742
535693,0.912160098552704,777742
713096,0.7946680188179016,777742
535108,1.0,535108
713359,0.8286614418029785,535108
756292,0.8226952552795409,535108
535281,0.7830442786216736,535108
528427,1.0000001192092896,528427
758761,0.7142745852470398,528427
535141,0.6909714937210083,528427
712433,0.6901986598968506,528427
535141,1.0000001192092896,535141
538480,0.9521644115447998,535141
528427,0.6909714937210083,535141
622209,0.6151934862136841,535141
729682,0.9999999403953552,729682
698392,0.8538011908531189,729682
528776,0.8144391775131226,729682
772341,0.7511122226715088,729682
540412,1.0,540412
529562,0.805111289024353,540412
669952,0.7960929274559021,540412
776238,0.7746007442474365,540412
681972,1.0,681972
676436,0.9453740119934082,681972
605162,0.9132174849510192,681972
673076,0.8949723839759827,681972
530619,0.9999998807907104,530619
550011,0.8094799518585205,530619
615371,0.7859344482421875,530619
606970,0.7798712849617004,530619
701032,1.0000001192092896,701032
710292,0.7485235333442688,701032
739649,0.7453176975250244,701032
529128,0.7257263064384459,701032
750143,1.0,750143
701032,0.7165170907974243,750143
701592,0.7101367115974426,750143
529120,0.7042989134788513,750143
755381,1.0,755381
699364,0.7794094085693359,755381
709317,0.7369069457054138,755381
695174,0.7362129092216492,755381
713216,1.0000001192092896,713216
537931,0.8956179618835449,713216
754625,0.7948645949363708,713216
531963,0.7946850061416626,713216
576260,0.9999999403953552,576260
652106,0.8161388635635376,576260
776749,0.8154389262199402,576260
715524,0.8124202489852905,576260
574023,1.0,574023
531777,0.7602325081825256,574023
716565,0.7187981009483337,574023
721944,0.7142075300216675,574023
777178,1.0,777178
762395,0.7911125421524048,777178
711013,0.715448260307312,777178
617626,0.7152371406555176,777178
530601,0.999999701976776,530601
669114,0.8383729457855225,530601
780478,0.7201508879661559,530601
747183,0.7141920328140259,530601
724640,1.0000001192092896,724640
613114,0.6781216263771057,724640
658446,0.6774159669876099,724640
633386,0.655950665473938,724640
744861,0.9999999403953552,744861
779439,0.7122108340263367,744861
645186,0.6628318428993225,744861
697894,0.6523765325546265,744861
778603,1.0,778603
722461,0.6940198540687561,778603
777980,0.6712384819984436,778603
775642,0.6663288474082947,778603
548182,0.9999999403953552,548182
772358,0.7498514652252197,548182
618389,0.7179186940193176,548182
622008,0.7177777886390686,548182
624746,0.9999998211860656,624746
528109,0.9880148768424988,624746
779853,0.9539547562599182,624746
591920,0.823813259601593,624746
526832,0.9999998807907104,526832
776739,0.98907732963562,526832
781039,0.6962586641311646,526832
604891,0.6752585172653198,526832
772360,0.9999998807907104,772360
667675,0.9999551773071288,772360
547319,0.9765110611915588,772360
685135,0.8038523197174072,772360
607562,1.0,607562
633190,0.7955891489982605,607562
538250,0.7615916728973389,607562
532914,0.7210043668746948,607562
607586,0.9999998807907104,607586
608767,0.9999998807907104,607586
769139,0.911159336566925,607586
703559,0.8610318303108215,607586
607586,0.9999998807907104,608767
608767,0.9999998807907104,608767
769139,0.9111594557762146,608767
703559,0.8610319495201111,608767
681474,1.000000238418579,681474
585684,0.9893059134483336,681474
769110,0.9893058538436891,681474
543069,0.9893058538436891,681474
685134,0.9999998211860656,685134
724179,0.7573708891868591,685134
533226,0.7226622700691223,685134
768039,0.7202989459037781,685134
758323,0.9999998211860656,758323
713467,0.8635048866271973,758323
608427,0.8486061096191406,758323
780299,0.8239476084709167,758323
780288,0.9999998211860656,780288
681474,0.983694851398468,780288
552461,0.9719033241271972,780288
678955,0.9656344652175904,780288
591940,1.0000001192092896,591940
713096,0.7292487621307373,591940
526768,0.6819465160369873,591940
578509,0.6720713376998901,591940
681475,1.0,681475
598700,0.993356466293335,681475
526482,0.9928419589996338,681475
540474,0.7197543978691101,681475
764288,1.0,764288
679920,0.7973266839981079,764288
680145,0.7940059900283813,764288
763761,0.7761030197143555,764288
601200,1.0000001192092896,601200
755354,0.7773867845535278,601200
561900,0.76729416847229,601200
608566,0.7212183475494385,601200
762771,1.0000001192092896,762771
531737,0.7327927350997925,762771
781242,0.6975070834159851,762771
571300,0.6965256929397583,762771
633989,1.0,633989
675143,0.9017863273620604,633989
774017,0.7835010886192322,633989
619927,0.7693783044815063,633989
637805,1.0000001192092896,637805
591261,0.7377393245697021,637805
578320,0.6202833652496338,637805
690052,0.6176756620407104,637805
743579,0.9999997615814208,743579
526478,0.769137978553772,743579
774017,0.7655446529388428,743579
620426,0.7591821551322937,743579
774804,1.0,774804
778310,0.862145721912384,774804
526466,0.8621425032615662,774804
696332,0.8618218898773193,774804
685292,0.9999998807907104,685292
779930,0.7285664677619934,685292
562456,0.6965453028678894,685292
