ID_CLIENTE,ID_GRUPO,Score
205172694,543280,0.7451885938644409
205172694,532415,0.6947494745254517
205175976,543280,0.7004963755607605
205175976,547929,0.6751073598861694
205175976,526406,0.6302299499511719
205176132,611429,1.0000001192092896
205176132,775014,0.9091145992279052
205176132,552607,0.8777567148208618
205177398,754625,0.7283468246459961
205177398,775013,0.7253210544586182
205177398,746014,0.6376359462738037
205178898,643606,1.0
205178898,781107,0.9581442475318908
205178898,543280,0.9339416623115541
205180284,775009,0.6026495695114136
205180284,532755,0.5816407203674316
205180284,776435,0.5593299865722656
205181496,575230,1.0
205181496,540141,0.9481685757637024
205181496,562362,0.8589650392532349
205185096,776291,0.8472664356231691
205185096,770079,0.840440034866333
205185096,779646,0.8210049867630005
205186554,540141,0.6375142335891724
205186554,578548,0.5475909709930421
205186554,705592,0.4713130593299866
205187484,540141,1.0
205187484,528832,0.894102931022644
205187484,538611,0.8867473602294922
205187898,532755,0.8348575234413147
205187898,540141,0.7966178655624391
205187898,648707,0.7577921152114868
205189236,777630,0.8539169430732727
205189236,775013,0.8475468158721924
205189236,775014,0.8448485136032104
205196652,540141,1.0
205196652,744523,0.9577358961105348
205196652,773998,0.8940860629081726
205199556,540141,1.0
205199556,754625,0.9910820722579956
205199556,744523,0.8745163083076477
205204926,678597,0.9283790588378906
205204926,721604,0.8718200922012329
205204926,591865,0.8558241128921509
205207740,776238,1.0
205207740,540141,0.8970416188240051
205207740,532755,0.8326418399810791
205208106,776291,0.8968027234077454
205208106,781107,0.6296467781066895
205208106,751062,0.6016969084739685
205208172,773631,1.0
205208172,540141,0.8037700653076172
205208172,777339,0.7770193815231323
205208598,776291,1.0
205208598,781107,0.6968637108802795
205208598,754625,0.6916719675064087
205209690,532755,0.7408438920974731
205209690,692403,0.7397408485412598
205209690,714935,0.7351923584938049
205211574,643606,0.739399790763855
205211574,530240,0.7168274521827698
205211574,601440,0.6825379133224487
205212210,776786,0.7622535228729248
205212210,565944,0.6277625560760498
205212210,770079,0.619953453540802
205212804,547929,1.0
205212804,528329,0.9058240652084352
205212804,543280,0.7307649850845337
205214436,776291,1.0
205214436,540141,0.8652331829071045
205214436,773631,0.8439576029777527
205216032,749668,0.6173322200775146
205216032,775661,0.5634173154830933
205216032,776575,0.5544753074645996
205216866,776786,1.0
205216866,633407,0.9742549657821656
205216866,542840,0.9430826902389526
205218264,543280,0.9339360594749452
205218264,776291,0.8149653077125549
205218264,528329,0.7660026550292969
205218504,777630,0.9461041688919068
205218504,528329,0.8996686339378357
205218504,775661,0.83226478099823
205218642,678597,0.5441257953643799
205218642,744523,0.44912514090538025
205218642,775365,0.4383540749549866
205220334,754625,0.911910891532898
205220334,526403,0.8834861516952515
205220334,526499,0.8738828897476196
205221294,754625,0.5364565253257751
205221294,530050,0.5092936158180237
205221294,541882,0.4641337394714356
205221684,624006,0.8835526704788208
205221684,528109,0.7384119629859924
205221684,777339,0.6607451438903809
205223052,567645,0.5572978854179382
205223052,643606,0.5511918067932129
205223052,532415,0.5483239889144897
205224114,776575,0.9411429762840272
205224114,779019,0.9098206758499146
205224114,776238,0.8166082501411438
205224450,538854,0.5588715672492981
205224450,775661,0.5411180853843689
205224450,749668,0.473446786403656
205227930,532755,0.7446449995040894
205227930,562362,0.7046479582786559
205227930,573720,0.6902503967285156
205228284,542840,0.6887082457542419
205228284,633407,0.6625876426696777
205228284,775013,0.6247868537902832
205228494,617635,0.960673689842224
205228494,591261,0.8901915550231934
205228494,528109,0.8482856750488281
205230816,754625,1.0
205230816,773998,0.810802698135376
205230816,624006,0.8080393075942993
205231230,673476,0.8505492210388184
205231230,617635,0.8298211097717285
205231230,651366,0.6921883821487427
205231536,754625,0.8411794304847717
205231536,547929,0.8182473182678223
205231536,776291,0.7755506038665771
205232610,530240,0.6737728714942932
205232610,541882,0.64368736743927
205232610,643606,0.6363859176635742
205234302,570079,1.0
205234302,611429,0.8767467141151428
205234302,531819,0.7998716831207275
205235832,754625,0.532715380191803
205235832,776291,0.3705576658248901
205235832,545417,0.3628906607627869
205237800,773631,0.4960222542285919
205237800,624006,0.4022457897663117
205237800,776291,0.3603293299674988
205237836,540141,1.0
205237836,744523,0.7418431043624878
205237836,754625,0.6773887276649475
205238646,776435,0.8875747323036194
205238646,776426,0.8448785543441772
205238646,684678,0.8326374292373657
205238682,545417,0.8136457204818726
205238682,528107,0.8017063140869141
205238682,531193,0.7798572778701782
205245264,678597,1.0
205245264,540141,0.9452075362205504
205245264,684678,0.907795548439026
205245330,528109,0.7341547012329102
205245330,624006,0.6958436965942383
205245330,773631,0.567816436290741
205249452,591261,0.8547772169113159
205249452,570079,0.8258334398269653
205249452,618523,0.773168683052063
205250472,744523,0.8694685101509094
205250472,526409,0.752429723739624
205250472,528354,0.742019772529602
205251108,528354,0.6491618156433105
205251108,770079,0.6279555559158325
205251108,529128,0.5550118684768677
205255296,565944,0.4639848470687866
205255296,526406,0.4183324575424193
205255296,573720,0.40734708309173584
205255686,775661,0.9999999403953552
205255686,779646,0.962070882320404
205255686,779019,0.9584553241729736
205255890,776575,1.0
205255890,773998,0.6515825986862183
205255890,776291,0.6472839117050171
205256940,777203,0.8789445161819458
205256940,528032,0.8624444007873535
205256940,526499,0.8170223236083984
205257300,754625,1.0
205257300,775013,0.920196771621704
205257300,594141,0.8342734575271606
205259388,756654,1.0
205259388,776426,0.9610314369201659
205259388,776786,0.9292725324630736
205259736,705592,0.8309985995292664
205259736,775013,0.8182294368743896
205259736,541882,0.7945995330810547
205260552,538854,0.5588716268539429
205260552,775661,0.5411180853843689
205260552,749668,0.473446786403656
205263006,540141,0.9999999403953552
205263006,775010,0.8886896967887878
205263006,528832,0.884068489074707
205263312,540141,0.6375143527984619
205263312,578548,0.5475909709930421
205263312,705592,0.4713130593299866
205263384,773631,0.9684722423553468
205263384,531193,0.8249832391738892
205263384,570079,0.7959935665130615
205264350,541882,0.9084634780883788
205264350,624006,0.7756251692771912
205264350,779555,0.7732710838317871
205267884,540141,1.0
205267884,744523,0.8995645046234131
205267884,773998,0.8416423797607422
205268022,776786,0.9193449020385742
205268022,529165,0.9107574224472046
205268022,529054,0.8394513130187988
205268532,678597,0.947174906730652
205268532,779646,0.9423846006393432
205268532,776575,0.8709938526153564
205268712,754625,0.8454856872558594
205268712,781107,0.6750204563140869
205268712,705592,0.6696046590805054
205269564,754625,0.5327153205871582
205269564,776291,0.37055760622024536
205269564,545417,0.3628906011581421
205272144,547929,0.7592905163764954
205272144,754625,0.6770236492156982
205272144,636446,0.6614258885383606
205272810,754625,0.532715380191803
205272810,776291,0.3705576658248901
205272810,545417,0.3628907203674317
205272828,776575,1.0
205272828,776238,0.9914790391921996
205272828,775661,0.9304523468017578
205275762,773631,0.7161433100700378
205275762,776786,0.5945073962211609
205275762,578568,0.5838876962661743
205278636,777630,1.0
205278636,777339,0.9684258699417114
205278636,776291,0.961861491203308
205279338,547929,0.7342358827590942
205279338,538854,0.64560866355896
205279338,617635,0.6445904970169067
205280046,538854,0.9999998807907104
205280046,775013,0.8699505925178528
205280046,777630,0.8617590665817261
205282158,543280,0.7004964351654053
205282158,547929,0.6751073598861694
205282158,526406,0.6302299499511719
205283898,777630,0.7935345768928528
205283898,530240,0.7761836647987366
205283898,542840,0.7425379753112793
205284168,776238,1.0
205284168,567645,0.9767116904258728
205284168,774093,0.9474207162857056
205284522,540141,0.6375142335891724
205284522,578548,0.5475909709930421
205284522,705592,0.4713130593299866
205286154,538611,0.7734317183494568
205286154,777339,0.7111903429031372
205286154,624006,0.670082688331604
205286580,678597,0.5441258549690247
205286580,744523,0.4491252303123474
205286580,775365,0.4383540749549866
205287288,754625,0.5327153205871582
205287288,776291,0.37055760622024536
205287288,545417,0.3628906607627869
205287372,624006,0.8312502503395081
205287372,562362,0.79267418384552
205287372,531193,0.7649116516113281
205287750,776291,0.9806487560272216
205287750,754625,0.9162834882736206
205287750,528354,0.8944888710975647
205288464,678597,1.0
205288464,570079,0.9627292156219482
205288464,532755,0.8798633217811584
205288560,678597,0.5441257953643799
205288560,744523,0.44912514090538025
205288560,775365,0.4383540749549866
205291452,526499,1.0
205291452,578568,0.8649634122848511
205291452,528107,0.8241764307022095
205291680,776575,0.686800479888916
205291680,777630,0.5769345760345459
205291680,776238,0.5726320147514343
205292388,773631,0.8662781119346619
205292388,777483,0.7225104570388794
205292388,540141,0.7141683101654053
205292592,643606,1.0
205292592,781107,0.958144187927246
205292592,543280,0.9339417219161988
205294560,678597,1.0
205294560,567645,0.9552496671676636
205294560,528832,0.8529442548751831
205301046,781107,0.7227362394332886
205301046,773631,0.6214368343353271
205301046,777339,0.6048131585121155
205302366,776575,1.0
205302366,543665,0.9771088361740112
205302366,543280,0.966910481452942
205303512,531777,0.8905560970306396
205303512,773998,0.8310861587524414
205303512,743523,0.8165647983551025
205305426,611429,1.0
205305426,528354,0.9709200859069824
205305426,744523,0.8734921216964722
205316544,567645,0.8850011825561523
205316544,773631,0.552904486656189
205316544,673476,0.5483044385910034
205316778,779646,0.9013642072677612
205316778,777339,0.7017821669578552
205316778,567645,0.6687604188919067
205317036,624006,1.0
205317036,543280,0.82672119140625
205317036,530050,0.6871894001960754
205317366,754625,0.590965986251831
205317366,624006,0.5841487050056458
205317366,774379,0.5110812187194824
205318878,773631,0.8232467770576477
205318878,774379,0.8031829595565796
205318878,528044,0.7794159650802612
205319160,773631,0.4960222244262695
205319160,624006,0.4022457599639893
205319160,776291,0.3603293299674988
205319472,776291,0.7091730833053589
205319472,543280,0.6865633130073547
205319472,775014,0.6771389245986938
205319508,542840,0.9954010248184204
205319508,538854,0.9433898329734802
205319508,777630,0.9254614114761353
205321440,776435,1.0
205321440,781107,0.9871535301208496
205321440,775009,0.8880278468132019
205321578,540141,0.6375143527984619
205321578,578548,0.5475910305976868
205321578,705592,0.4713130593299866
205322274,678597,0.9172580242156982
205322274,567645,0.8818039894104004
205322274,684678,0.8797755241394043
205322322,528354,0.649161696434021
205322322,770079,0.6279555559158325
205322322,529128,0.5550118684768677
205323834,705592,0.998762845993042
205323834,624006,0.9354853630065918
205323834,528354,0.912812113761902
205324860,591261,0.7112873792648315
205324860,617635,0.6174477338790894
205324860,567645,0.5620952844619751
205325154,567645,0.9430868625640868
205325154,543280,0.7864586710929871
205325154,578548,0.7464284896850586
205325280,775013,1.0
205325280,774379,0.8090529441833496
205325280,618523,0.7962654232978821
205325412,624006,0.8085482120513916
205325412,623297,0.7327940464019775
205325412,754625,0.7096176147460938
205325520,754625,0.5327153205871582
205325520,776291,0.37055760622024536
205325520,545417,0.3628906309604645
205325976,678597,0.8480149507522583
205325976,617635,0.6786028146743774
205325976,611429,0.6564512252807617
205326216,706213,0.652891993522644
205326216,528354,0.5586318373680115
205326216,773631,0.5328855514526367
205326882,530240,0.9009859561920166
205326882,594141,0.833917498588562
205326882,583866,0.7883542776107788
205327908,754625,0.532715380191803
205327908,776291,0.37055763602256775
205327908,545417,0.3628906607627869
205331682,540141,0.9999999403953552
205331682,776575,0.98688542842865
205331682,775014,0.9762957096099854
205332018,777630,0.6742260456085205
205332018,776575,0.6712151765823364
205332018,540141,0.6128366589546204
205332756,754625,0.9999999403953552
205332756,773631,0.8748468160629272
205332756,542840,0.8261971473693848
205334562,773631,0.9431010484695436
205334562,776291,0.8442053794860841
205334562,775009,0.7858981490135193
205335438,776238,1.0000001192092896
205335438,540141,0.8532555103302002
205335438,776575,0.8437752723693848
205335588,773631,0.4960222244262695
205335588,624006,0.4022457599639893
205335588,776291,0.3603293299674988
205337532,776238,1.0
205337532,532755,0.9152461290359496
205337532,778931,0.8752620220184326
205337676,540141,1.0
205337676,684678,0.8664464950561523
205337676,776435,0.8577508926391602
205338672,776238,1.0
205338672,776291,0.8044238090515137
205338672,673476,0.7975425720214844
205339104,754625,0.5364564657211304
205339104,530050,0.5092935562133789
205339104,541882,0.4641337394714356
205343802,678597,1.0
205343802,776781,0.8548640012741089
205343802,528424,0.8141405582427979
205347342,601380,0.903229594230652
205347342,776426,0.8785361647605896
205347342,776786,0.8626996874809265
205347462,777339,0.6042971611022949
205347462,773631,0.5494104623794556
205347462,754625,0.5436670780181885
205348698,776291,0.9999999403953552
205348698,678597,0.9465901851654052
205348698,781107,0.8981871604919434
205348794,776238,0.9999999403953552
205348794,776575,0.9389016032218932
205348794,775661,0.8796099424362183
205350078,530240,0.673772931098938
205350078,541882,0.64368736743927
205350078,643606,0.636385977268219
205351128,779646,0.7770448327064514
205351128,778931,0.5880314111709595
205351128,777630,0.551531195640564
205353174,770079,0.6644834876060486
205353174,773631,0.6553051471710205
205353174,781107,0.5436815023422241
205356324,776291,1.0
205356324,744673,0.971789002418518
205356324,543280,0.9417818784713744
205356750,754625,0.5327153205871582
205356750,776291,0.37055763602256775
205356750,545417,0.3628906607627869
205360950,617635,0.8207107782363892
205360950,779019,0.5085022449493408
205360950,673476,0.4791626930236816
205361274,773631,1.0
205361274,721604,0.9575453400611876
205361274,526499,0.9501477479934692
205363644,543280,0.722858726978302
205363644,570079,0.639816403388977
205363644,540141,0.5661617517471313
205367184,624006,0.6864720582962036
205367184,774379,0.6199682950973511
205367184,541882,0.5877253413200378
205369524,775661,0.5963706970214844
205369524,779019,0.5240110158920288
205369524,774379,0.5148650407791138
205369650,624006,1.0
205369650,567645,0.9198834896087646
205369650,779646,0.8861923217773438
205370184,776291,0.7091730833053589
205370184,543280,0.68656325340271
205370184,775014,0.6771389245986938
205372362,543280,0.7228586673736572
205372362,570079,0.639816403388977
205372362,540141,0.5661617517471313
205372530,754625,1.0
205372530,773631,0.5144578814506531
205372530,528354,0.5085961818695068
205372704,540141,0.7156350016593933
205372704,678597,0.6273548603057861
205372704,776575,0.6044003367424011
205373028,538854,0.6248711347579956
205373028,530240,0.6171966195106506
205373028,528032,0.6001207828521729
205373832,776575,0.7932122945785522
205373832,594141,0.7306969165802002
205373832,749668,0.7086085081100464
205376322,583866,0.946999728679657
205376322,528354,0.8601876497268677
205376322,591261,0.8508626222610474
205380042,526406,0.9776744842529296
205380042,775010,0.8727366328239441
205380042,543280,0.8432261943817139
205380624,540141,0.6375143527984619
205380624,578548,0.5475910902023315
205380624,705592,0.4713131189346314
205381158,538854,0.8203191161155701
205381158,775661,0.770582914352417
205381158,776575,0.5966702699661255
205381650,776291,1.0000001192092896
205381650,773961,0.8884634971618652
205381650,773631,0.884373128414154
205381692,775009,0.6026495695114136
205381692,532755,0.5816407203674316
205381692,776435,0.5593299865722656
205381746,776291,0.7091730833053589
205381746,543280,0.68656325340271
205381746,775014,0.6771389245986938
205382178,547929,1.0000001192092896
205382178,528329,0.9368836879730223
205382178,776291,0.8972365260124207
205383936,773631,1.0
205383936,540141,0.8037701249122621
205383936,777339,0.7770195007324219
205384656,530240,0.9296956658363342
205384656,538854,0.8413482904434204
205384656,583866,0.7753875255584717
205385424,575230,1.0
205385424,776781,0.9843440651893616
205385424,777483,0.9254154562950134
205387740,528329,1.0
205387740,776426,0.8166462182998657
205387740,526406,0.7924090027809143
205387758,754625,0.5327153205871582
205387758,776291,0.37055763602256775
205387758,545417,0.3628906607627869
205389264,567645,0.7460849285125732
205389264,773631,0.6721277236938477
205389264,547929,0.4678798317909241
205389888,754625,0.7416171431541443
205389888,743523,0.5602371692657471
205389888,550062,0.5151922106742859
205390152,706213,0.8773995041847229
205390152,678597,0.8084423542022705
205390152,528354,0.7631773948669434
205391412,542840,0.8774740695953369
205391412,526499,0.7937337160110474
205391412,530050,0.7872470021247864
205393764,775009,0.6026496887207031
205393764,532755,0.5816407203674316
205393764,776435,0.5593300461769104
205397082,775013,1.0
205397082,765049,0.9318672418594359
205397082,721882,0.9048925042152404
205398780,773631,0.4957295954227448
205398780,624006,0.402364194393158
205398780,776291,0.3601965308189392
205399152,777203,0.9999998807907104
205399152,643606,0.9589729309082032
205399152,593685,0.8750420808792114
205399908,541882,0.8184481263160706
205399908,531751,0.7897406816482544
205399908,633407,0.7574955224990845
205401366,542840,1.0
205401366,543280,0.8489358425140381
205401366,705592,0.7509896755218506
205401798,754625,0.5327153205871582
205401798,776291,0.37055760622024536
205401798,545417,0.3628906607627869
205401912,776291,0.4452829957008362
205401912,617635,0.41936394572258
205401912,545417,0.3641259074211121
205402488,770079,1.0
205402488,528354,0.796400249004364
205402488,532755,0.7661675810813904
205402656,773998,1.0
205402656,531777,0.9817100763320924
205402656,705592,0.9796762466430664
205403016,776786,1.0
205403016,633407,0.9843958020210266
205403016,528354,0.9799100160598756
205403340,543280,0.7328462600708008
205403340,692403,0.6957386136054993
205403340,528354,0.6680201292037964
205405254,617635,0.7602862715721129
205405254,543280,0.7021478414535522
205405254,545417,0.6577713489532471
205408242,565944,0.4639849066734314
205408242,526406,0.4183324873447418
205408242,573720,0.4073471128940582
205410252,538854,0.6318312287330627
205410252,775661,0.5189299583435059
205410252,542840,0.514798641204834
205411404,779646,0.7835352420806885
205411404,526487,0.7426592111587524
205411404,692403,0.7323441505432129
205411512,540141,0.9999999403953552
205411512,744523,0.7418431043624878
205411512,754625,0.6773886680603027
205414410,526499,0.9424827694892884
205414410,528032,0.8484559059143066
205414410,775014,0.8148523569107056
205414710,540141,1.0
205414710,773998,0.8423351049423218
205414710,565944,0.8021471500396729
205423626,531775,0.994154691696167
205423626,544438,0.9414409399032592
205423626,724138,0.9301624298095704
205425192,643606,0.8408211469650269
205425192,530240,0.7890285849571228
205425192,543280,0.7534508705139159
205425558,775013,1.0
205425558,754625,0.9550475478172302
205425558,721882,0.9255342483520508
205425786,678597,0.9308933019638062
205425786,704392,0.8934192657470703
205425786,601001,0.863793671131134
205425954,543280,0.7004964351654053
205425954,547929,0.6751073598861694
205425954,526406,0.6302299499511719
205427046,531777,0.8905559182167053
205427046,773998,0.8310860395431519
205427046,743523,0.816564679145813
205427166,565944,0.9742833375930786
205427166,776575,0.8202779293060303
205427166,570079,0.7808859348297119
205427178,543280,0.6612138152122498
205427178,547929,0.6338039636611938
205427178,526406,0.6019363403320312
205427196,531193,0.9165694117546082
205427196,531819,0.9127897024154664
205427196,777203,0.9105194807052612
205427286,776575,0.7634228467941284
205427286,774379,0.7125223875045776
205427286,776898,0.6902973651885986
205427808,532755,0.7738929986953735
205427808,562362,0.7442722320556641
205427808,770079,0.6645898222923279
205427886,777630,0.7935345768928528
205427886,530240,0.7761836051940918
205427886,542840,0.7425379157066345
205428150,744523,0.9918942451477052
205428150,540141,0.9735655784606934
205428150,591261,0.9618403911590576
205428240,609286,0.7468040585517883
205428240,537594,0.7385618090629578
205428240,530050,0.7339932918548584
205428312,724139,1.0
205428312,528424,0.9341518878936768
205428312,724138,0.9177917242050172
205428738,777339,0.6042971611022949
205428738,773631,0.5494105815887451
205428738,754625,0.5436671376228333
205429704,538611,1.0
205429704,531775,0.9919289350509644
205429704,773998,0.9820492267608644
205429914,538854,1.0
205429914,543280,0.997428059577942
205429914,567645,0.9967378377914428
205430406,531775,0.985517919063568
205430406,544438,0.9763503074645996
205430406,531777,0.9640697240829468
205430778,567645,1.0
205430778,770079,0.9796686172485352
205430778,573720,0.8477821350097656
205431726,779646,0.7835352420806885
205431726,526487,0.7426590919494629
205431726,692403,0.7323441505432129
205432356,705592,0.998762845993042
205432356,624006,0.9354853630065918
205432356,528354,0.912812113761902
205433094,540141,1.0
205433094,775365,0.7921679615974426
205433094,773631,0.7641377449035645
205433718,773631,0.4960222840309143
205433718,624006,0.4022457599639893
205433718,776291,0.3603293597698212
205434804,540141,1.0
205434804,565944,0.9540389776229858
205434804,528361,0.8960534334182739
205435758,591261,0.711287260055542
205435758,617635,0.6174477338790894
205435758,567645,0.5620952844619751
205436454,773631,0.4960222840309143
205436454,624006,0.4022457599639893
205436454,776291,0.3603293597698212
205437330,678597,0.9684187173843384
205437330,543280,0.8346704244613647
205437330,754625,0.7932360768318176
205437654,777339,0.6042971611022949
205437654,773631,0.5494105219841003
205437654,754625,0.5436670780181885
205438194,541882,1.0
205438194,779646,0.9534063339233398
205438194,779019,0.9302011728286744
205439394,538854,0.5588715672492981
205439394,775661,0.5411180257797241
205439394,749668,0.4734467566013336
205440672,648626,0.7838127613067627
205440672,744523,0.7359205484390259
205440672,721882,0.7349720001220703
205441116,770079,0.9605903029441832
205441116,777339,0.7447419166564941
205441116,776435,0.7097254395484924
205442952,528329,0.6344928741455078
205442952,542840,0.5899577140808105
205442952,538854,0.5765406489372253
205443246,775897,0.7782586216926575
205443246,526403,0.7479109764099121
205443246,540141,0.7476799488067627
205443768,773631,0.7643290758132935
205443768,531819,0.7585912346839905
205443768,706213,0.7249554395675659
205444800,565944,0.6975042223930359
205444800,543280,0.6317338943481445
205444800,545417,0.6312814950942993
205445676,773631,0.4960222244262695
205445676,624006,0.4022457599639893
205445676,776291,0.3603293299674988
205445808,775013,1.0
205445808,779019,0.7264789342880249
205445808,648626,0.7058578729629517
205445922,776291,0.8151372075080872
205445922,776426,0.8053064346313477
205445922,776435,0.7995081543922424
205447842,776575,0.7218059301376343
205447842,776898,0.6191546320915222
205447842,754625,0.6154301762580872
205448010,779646,0.7835352420806885
205448010,526487,0.7426590919494629
205448010,692403,0.7323441505432129
205448484,532755,0.7408439517021179
205448484,692403,0.7397408485412598
205448484,714935,0.7351924180984497
205449876,542840,0.8220230340957642
205449876,565944,0.6763052940368652
205449876,773631,0.6389697790145874
205451646,773631,0.4960222840309143
205451646,624006,0.4022457599639893
205451646,776291,0.3603293299674988
205452228,528354,1.0
205452228,530050,0.8332649469375609
205452228,754625,0.8149034976959229
205452738,773631,0.8691089153289795
205452738,624006,0.801280677318573
205452738,754625,0.7120764255523682
205453632,754625,0.7348706126213074
205453632,777339,0.6745043396949768
205453632,773998,0.5776094198226929
205454916,776291,0.7091732025146484
205454916,543280,0.6865633726119995
205454916,775014,0.6771389842033386
205455786,540141,0.8327581882476807
205455786,532755,0.7798019647598267
205455786,528354,0.7292857170104979
205456638,781107,1.0
205456638,538611,0.9265125393867492
205456638,583866,0.909099817276001
205456818,567645,0.8875079154968262
205456818,673476,0.5564766526222229
205456818,773631,0.5452197194099426
205457982,754625,1.0
205457982,781107,0.9926228523254396
205457982,565944,0.9294958114624025
205458102,542840,1.0
205458102,624006,0.7923034429550171
205458102,754625,0.7842222452163696
205458528,673476,0.8378796577453613
205458528,545417,0.8158695101737976
205458528,570079,0.7227610349655151
205460910,573720,0.9581269621849059
205460910,776426,0.942313313484192
205460910,601001,0.9385000467300416
205460940,542840,1.0
205460940,773631,0.8539414405822754
205460940,547929,0.7972370982170105
205461918,775661,0.6321654319763184
205461918,779019,0.569900393486023
205461918,776238,0.5608106851577759
205463004,624006,0.8312502503395081
205463004,562362,0.79267418384552
205463004,531193,0.7649116516113281
205464414,538854,0.6248711943626404
205464414,530240,0.6171966791152954
205464414,528032,0.6001207828521729
205465566,538611,0.7734317183494568
205465566,777339,0.7111903429031372
205465566,624006,0.6700826287269592
205465614,542840,1.0
205465614,543665,0.956256866455078
205465614,575230,0.9294363260269164
205467180,528361,0.9431942701339722
205467180,651366,0.90871000289917
205467180,775014,0.9052144289016724
205469496,543280,1.0
205469496,776575,0.993958055973053
205469496,775642,0.9879225492477416
205469982,775013,1.0
205469982,779019,0.7263051867485046
205469982,648626,0.706180989742279
205471098,773631,0.9660689830780028
205471098,530856,0.8270312547683716
205471098,617635,0.8160359859466553
205471326,567645,0.8912137746810913
205471326,771845,0.8274681568145752
205471326,771843,0.7933635711669922
205472388,773631,0.4968433380126953
205472388,624006,0.40194419026374817
205472388,776291,0.3646103143692017
205472466,526499,0.9999998807907104
205472466,537020,0.9955410957336426
205472466,594141,0.9922652244567872
205473000,774379,1.0
205473000,771845,0.9441955089569092
205473000,744673,0.9306861162185668
205475412,678597,1.0
205475412,570079,0.8566282987594604
205475412,779019,0.8487825393676758
205475532,773631,0.4960222840309143
205475532,624006,0.4022457599639893
205475532,776291,0.3603293597698212
205476504,773631,0.4960222840309143
205476504,624006,0.4022456705570221
205476504,776291,0.3603293299674988
205476750,754625,0.9995700120925904
205476750,648626,0.8644758462905884
205476750,775013,0.7725867033004761
205478892,567645,0.9587454795837402
205478892,673476,0.7502341270446777
205478892,591261,0.7498824000358582
205481496,754625,0.532715380191803
205481496,776291,0.37055763602256775
205481496,545417,0.3628906607627869
205484232,777339,1.0
205484232,775013,0.9250251650810242
205484232,744523,0.913519024848938
205484622,591261,1.0
205484622,673476,0.9041163325309752
205484622,570079,0.8314707279205322
205485282,591261,0.7618083357810974
205485282,526409,0.7313039898872375
205485282,593685,0.7280482053756714
205486968,573720,0.6515355110168457
205486968,775013,0.6507789492607117
205486968,542840,0.632093608379364
205487160,776575,1.0
205487160,540141,0.9866164922714232
205487160,618386,0.8705301284790039
205487814,773631,0.4960222244262695
205487814,624006,0.4022457301616669
205487814,776291,0.3603293299674988
205488276,528107,1.0
205488276,773998,0.9897440671920776
205488276,532415,0.9803947210311891
205488750,779646,0.8588299751281738
205488750,678597,0.6668957471847534
205488750,776575,0.6615206003189087
205490490,678597,0.9615899920463562
205490490,537020,0.9320616722106934
205490490,528032,0.8561524152755737
205490598,776575,0.6423293352127075
205490598,777630,0.5772684812545776
205490598,776238,0.5612486600875854
205492140,611429,1.0
205492140,530089,0.9538837671279908
205492140,528329,0.945764660835266
205495194,777630,1.0
205495194,775897,0.8030790686607361
205495194,705732,0.7852352857589722
205495200,552607,1.0
205495200,774379,0.9101165533065796
205495200,777203,0.858577311038971
205495968,540141,0.6375143527984619
205495968,578548,0.5475909709930421
205495968,705592,0.471313089132309
205496640,530868,0.8514443635940552
205496640,776786,0.8462886810302734
205496640,530050,0.8130454421043396
205497048,591261,0.7112873792648315
205497048,617635,0.6174478530883789
205497048,567645,0.5620953440666199
205497312,673476,1.0
205497312,601001,0.9450402259826659
205497312,624006,0.9025805592536926
205498638,617635,0.8505661487579346
205498638,591261,0.7245463728904724
205498638,531775,0.7167448997497559
205499046,770079,0.9283424615859984
205499046,777339,0.6909729242324829
205499046,575230,0.6820333003997803
205499904,591261,0.7618082165718079
205499904,526409,0.7313039302825928
205499904,593685,0.7280480861663818
205501158,773631,0.4960222244262695
205501158,624006,0.4022457301616669
205501158,776291,0.3603293299674988
205501824,530240,0.9183048605918884
205501824,643606,0.835790753364563
205501824,528329,0.8148113489151001
205501842,591261,1.0
205501842,673476,0.9340503811836244
205501842,651366,0.6919697523117065
205502082,567645,0.557297945022583
205502082,643606,0.5511918663978577
205502082,532415,0.5483239889144897
205502286,678597,0.5441258549690247
205502286,744523,0.44912514090538025
205502286,775365,0.4383540749549866
205502310,776291,0.9390852451324464
205502310,776749,0.8899571299552917
205502310,775010,0.8409950733184814
205503084,754625,0.8326348066329956
205503084,744523,0.8306994438171387
205503084,528032,0.7820746898651123
205504110,570079,0.8371352553367615
205504110,528361,0.8302426934242249
205504110,770079,0.7539926171302795
205504224,781107,0.8997161388397217
205504224,776435,0.8514819741249084
205504224,776291,0.8417974710464478
205505142,617635,0.8807616233825684
205505142,530240,0.8255698680877686
205505142,643606,0.8091330528259277
205506804,779646,0.783535361289978
205506804,526487,0.7426592111587524
205506804,692403,0.7323441505432129
205507386,544438,0.8903015255928041
205507386,530050,0.8219844102859497
205507386,538611,0.8211402893066406
205509384,779646,1.0
205509384,541882,0.6673914194107056
205509384,528036,0.6399431228637695
205509456,624006,0.803289532661438
205509456,543280,0.7451885938644409
205509456,532415,0.6947494149208069
205510704,538854,1.0
205510704,775013,0.9695720672607422
205510704,721882,0.894856333732605
205510722,526406,1.0
205510722,543280,0.9240676164627076
205510722,776291,0.9172040224075316
205512426,540141,0.7156348228454591
205512426,678597,0.6273547410964966
205512426,776575,0.6044002771377563
205512642,624006,0.6782268285751343
205512642,773631,0.5590393543243408
205512642,583866,0.5417279601097107
205512732,538854,0.9999998807907104
