ID_GRUPO_ID,ID_GRUPO,Score
58,527911,0.9999999403953552
58,724102,0.7917571663856506
58,576264,0.7723954319953918
58,709873,0.7693111896514893
1882,738738,1.0000001192092896
1882,704392,0.8033557534217834
1882,543642,0.6944882869720459
1882,534415,0.6807883977890015
465,543509,1.0000001192092896
465,562962,0.780392587184906
465,600423,0.7609273195266724
465,673892,0.7500247955322266
72,528233,1.0
72,623448,0.9150820374488831
72,606849,0.8919632434844971
72,554241,0.7650278210639954
177,531132,1.0
177,531772,0.843022346496582
177,777298,0.8292747139930725
177,771832,0.8103694319725037
974,609387,1.0
974,563440,0.7431708574295044
974,753907,0.7390367388725281
974,717101,0.7351857423782349
572,551340,1.0
572,601380,0.8415509462356567
572,698932,0.6985185742378235
572,540564,0.6910044550895691
1224,679474,1.0000001192092896
1224,668556,1.0000001192092896
1224,758209,0.9834595918655396
1224,771844,0.7277746200561523
1298,679474,1.0000001192092896
1298,668556,1.0000001192092896
1298,758209,0.9834595918655396
1298,771844,0.7277747988700867
508,545435,1.0
508,580101,0.8377860188484192
508,543063,0.8256487846374512
508,588820,0.7910758256912231
632,559500,0.9999998807907104
632,720767,0.778472900390625
632,539816,0.7457473278045654
632,706512,0.718081533908844
1524,703412,0.9999999403953552
1524,532492,0.9864051342010498
1524,692292,0.7580860257148743
1524,679172,0.7418941259384155
1748,717655,1.0000001192092896
1748,531751,0.7883995175361633
1748,602309,0.7828642725944519
1748,599582,0.7827713489532471
1691,716021,1.0
1691,768420,1.0
1691,543342,0.8191208839416504
1691,717045,0.8152464628219604
2201,716021,1.0
2201,768420,1.0
2201,543342,0.8191208839416504
2201,717045,0.8152465224266052
416,541702,0.9999998807907104
416,775674,0.7444292902946472
416,608055,0.7301839590072632
416,768190,0.7188876867294312
1550,705632,1.0
1550,776854,0.9999955892562866
1550,777301,0.8154498338699341
1550,778931,0.810009777545929
2568,778721,1.0
2568,761249,0.6737074851989746
2568,777630,0.6588877439498901
2568,749559,0.6334858536720276
2247,769899,0.9999998211860657
2247,575119,0.9040341973304749
2247,624346,0.8177254796028137
2247,533885,0.7817438840866089
590,552406,1.0000001192092896
590,778572,0.6950705647468567
590,578548,0.68965744972229
590,725536,0.6860499978065491
2171,767691,1.0000001192092896
2171,539626,0.9839333891868591
2171,720977,0.764180064201355
2171,717122,0.7492504119873047
2128,762341,1.0000001192092896
2128,685992,0.948597252368927
2128,618389,0.9039274454116821
2128,773961,0.7004035115242004
190,531314,0.9999999403953552
190,580101,0.8965349197387695
190,712372,0.8166012167930603
190,588820,0.7980560660362244
947,608068,0.9999999403953552
947,632606,0.8505840301513672
947,562362,0.7185528874397278
947,608246,0.6899086833000183
1799,721240,1.0000001192092896
1799,701094,0.6689579486846924
1799,755607,0.6643158793449402
1799,633186,0.6589354872703552
1406,691092,1.0000001192092896
1406,610287,0.8502675294876099
1406,593575,0.8191261887550354
1406,562801,0.8125371336936951
1630,713738,1.0
1630,689753,0.8512242436408997
1630,598185,0.7783591151237488
1630,573313,0.7418445348739624
74,537747,1.0
74,532758,1.0
74,528272,1.0
74,552191,1.0
180,537747,1.0
180,532758,1.0
180,528272,1.0
180,552191,1.0
238,537747,1.0
238,532758,1.0
238,528272,1.0
238,552191,1.0
324,531198,1.0
324,532758,1.0
324,528272,1.0
324,552191,1.0
582,531198,1.0
582,532758,1.0
582,528272,1.0
582,537747,1.0
1870,731880,0.9999997615814209
1870,527472,0.6940136551856995
1870,529948,0.6597966551780701
1870,541142,0.6425805687904358
918,606969,1.0
918,758856,0.7268368005752563
918,577260,0.6671106219291687
918,722008,0.6018138527870178
2208,768558,0.9999998807907104
2208,584641,0.8478587865829468
2208,741418,0.8188115358352661
2208,695654,0.8114300966262817
2618,779853,0.9999999403953552
2618,624746,0.9539547562599182
2618,528109,0.9358397126197815
2618,530050,0.9180665612220764
593,552525,1.000000238418579
593,584641,0.8687664866447449
593,739099,0.8582515716552734
593,528404,0.8246670961380005
2108,760654,1.0000001192092896
2108,623422,0.8435834050178528
2108,623444,0.757603108882904
2108,756277,0.7442050576210022
156,530509,1.0
156,774674,0.6612160205841064
156,570227,0.6520863175392151
156,706972,0.6440137028694153
842,716058,1.0000001192092896
842,597047,1.0000001192092896
842,719009,0.931025505065918
842,538265,0.8087889552116394
1699,716058,1.0000001192092896
1699,597047,1.0000001192092896
1699,719009,0.931025505065918
1699,538265,0.8087889552116394
560,549604,1.0
560,725669,0.8496363759040833
560,537768,0.8488633036613464
560,553761,0.8487390875816345
1973,750721,1.0
1973,771542,0.8410080671310425
1973,739640,0.8246430158615112
1973,667154,0.8200408220291138
386,540522,0.9999999403953552
386,718856,0.9999999403953552
386,598224,0.9252236485481262
386,540141,0.9195277690887451
1764,540522,0.9999999403953552
1764,718856,0.9999999403953552
1764,598224,0.9252236485481262
1764,540141,0.9195277690887451
5,526423,1.0
5,599246,0.9273406267166138
5,577742,0.7570330500602722
5,537038,0.7568226456642151
858,599246,0.9999998807907104
858,526423,0.9273406267166138
858,753307,0.7861443758010864
858,577742,0.7788891792297363
2167,764995,1.0
2167,772888,0.9832451343536377
2167,527424,0.8287655115127563
2167,746400,0.6428980231285095
1636,713792,1.0
1636,761491,0.8534436821937561
1636,759357,0.8420100212097168
1636,768094,0.7648376226425171
2124,761983,1.0000001192092896
2124,722002,0.7199702858924866
2124,764363,0.6889705657958984
2124,528396,0.6553208827972412
113,529164,1.0
113,713234,0.7319725155830383
113,532292,0.7186079621315002
113,537597,0.6869295239448547
680,567760,1.0
680,746838,0.9154455661773682
680,774345,0.89275723695755
680,685559,0.8046547770500183
1681,715735,1.0
1681,623448,0.8030908107757568
1681,760223,0.7589297294616699
1681,679217,0.7519292235374451
915,675212,1.0
915,606887,0.9999999403953552
915,720579,0.8937308192253113
915,551960,0.8895710706710815
1262,675212,1.0
1262,606887,1.0
1262,720579,0.8937308192253113
1262,551960,0.8895710706710815
2601,779439,0.9999998807907104
2601,760687,0.8214452862739563
2601,778118,0.7675275206565857
2601,774379,0.7325127124786377
2049,756421,0.9999998807907104
2049,531751,0.840747594833374
2049,602309,0.824791669845581
2049,599582,0.8235511779785156
1965,749837,0.9999999403953552
1965,533155,0.7873636484146118
1965,768323,0.7465917468070984
1965,680592,0.7378960847854614
1511,701052,0.9999998807907104
1511,715483,0.998115599155426
1511,721604,0.9944815635681152
1511,600241,0.8111944198608398
1737,753267,1.0
1737,717118,1.0
1737,714994,0.800731897354126
1737,543300,0.7814161777496338
1990,717118,1.0
1990,753267,0.9999999403953552
1990,714994,0.800731897354126
1990,543300,0.7814161777496338
1329,759400,1.000000238418579
1329,681395,1.000000238418579
1329,684655,1.0000001192092896
1329,598224,0.9967324137687683
789,588335,1.0
789,711074,0.8692291975021362
789,715718,0.8586671352386475
789,539747,0.8499890565872192
1037,618006,1.0000001192092896
1037,746800,0.8370364904403687
1037,665546,0.724184513092041
1037,681852,0.6918655037879944
1627,713726,1.0
1627,687880,0.9517470598220825
1627,551580,0.931782066822052
1627,750554,0.9175400137901306
741,577260,0.9999998807907104
741,722008,0.8775950074195862
741,603646,0.735436201095581
741,751680,0.718448281288147
1022,615371,0.9999999403953552
1022,530619,0.7859344482421875
1022,529600,0.691071093082428
1022,588100,0.631209671497345
1862,729608,0.9999998807907104
1862,679728,0.9998495578765869
1862,717655,0.7804844975471497
1862,527171,0.7608042359352112
2581,779176,1.0000001192092896
2581,770301,0.7467052340507507
2581,582664,0.7237015962600708
2581,692697,0.6711382269859314
1739,717123,1.0
1739,526409,0.8301631808280945
1739,698212,0.7333393692970276
1739,713933,0.7333124876022339
1848,724942,1.0000001192092896
1848,705652,0.9764708280563354
1848,704292,0.9050670862197876
1848,544420,0.8812897205352783
1480,698792,1.0000001192092896
1480,758960,0.9572287797927856
1480,679920,0.9402324557304382
1480,553740,0.9206799864768982
2082,758960,1.0000001192092896
2082,698792,0.9572288393974304
2082,531251,0.9227834343910217
2082,531774,0.9145963191986084
896,604898,1.0
896,536492,0.9011964201927185
896,538760,0.8659458160400391
896,774955,0.8577291965484619
1397,688473,1.0
1397,667154,0.8792223334312439
1397,767721,0.8189236521720886
1397,769174,0.7955556511878967
1081,623516,0.9999999403953552
1081,770700,0.8543602824211121
1081,756352,0.7163955569267273
1081,749796,0.7145107388496399
1018,614530,1.0000001192092896
1018,722058,0.8996508717536926
1018,686812,0.8331230878829956
1018,685121,0.8210832476615906
1805,721570,1.0
1805,674772,0.7126023769378662
1805,713032,0.6781409978866577
1805,773288,0.6454086303710938
1755,718361,1.0000001192092896
1755,755385,0.6932332515716553
1755,533256,0.6095784902572632
1755,724162,0.5768722295761108
941,607627,0.9999999403953552
941,575940,0.8890801072120667
941,608307,0.8150098919868469
941,545409,0.7288070917129517
1585,709302,1.0000001192092896
1585,607549,0.7209968566894531
1585,597146,0.6857872605323792
1585,543318,0.6854759454727173
1473,699356,1.0000001192092896
1473,698197,1.0000001192092896
1473,775558,0.9860492944717407
1473,773288,0.8174245357513428
1499,698197,1.0000001192092896
1499,699356,1.0
1499,775558,0.9860491752624512
1499,773288,0.817424476146698
1005,612126,0.9999999403953552
1005,608051,0.8830453157424927
1005,670235,0.8830453157424927
1005,632668,0.8830452561378479
939,607573,1.0000001192092896
939,692912,0.7478196620941162
939,769767,0.7317928671836853
939,543068,0.7304158210754395
1999,754013,1.0000001192092896
1999,746918,0.7483121752738953
1999,693153,0.7217805981636047
1999,713733,0.7118951082229614
848,597667,1.0
848,667647,1.0
848,770714,0.9901296496391296
848,533885,0.8114207983016968
2343,772809,1.0000001192092896
2343,608409,0.6859620809555054
2343,695654,0.6743083000183105
2343,713732,0.6703866720199585
2156,764416,1.0000001192092896
2156,543406,0.731477677822113
2156,537033,0.7277041673660278
2156,763335,0.722974956035614
1389,687980,1.0
1389,746014,0.7323841452598572
1389,648106,0.7263113260269165
1389,781039,0.7210507988929749
101,529004,0.9999999403953552
101,778413,0.7257893681526184
101,779287,0.7203059196472168
101,732552,0.6606909036636353
2251,769973,1.0
2251,533306,0.9670780897140503
2251,603593,0.9484052658081055
2251,763501,0.8990557789802551
33,678093,1.0
33,526852,1.0
33,754029,1.0
33,762444,0.9317868947982788
1279,678093,1.0000001192092896
1279,754029,1.0000001192092896
1279,526852,1.0
1279,762444,0.931786835193634
2000,678093,1.0000001192092896
2000,754029,1.0000001192092896
2000,526852,1.0
2000,762444,0.9317867159843445
1318,680152,1.0000001192092896
1318,765049,0.9910775423049927
1318,609557,0.8837338089942932
1318,537930,0.776951789855957
1813,721892,1.0
1813,529582,0.9960075616836548
1813,578568,0.8502524495124817
1813,713032,0.799156665802002
574,551522,1.0
574,715492,0.8244747519493103
574,701692,0.7698554992675781
574,780299,0.7020187377929688
1396,688415,1.0000001192092896
1396,597443,0.820875883102417
1396,739995,0.6517188549041748
1396,709219,0.6488837003707886
856,598774,1.0000003576278687
856,749668,0.9927720427513123
856,631546,0.8531442284584045
856,600241,0.752341091632843
1386,687830,1.0000001192092896
1386,528044,0.8523765206336975
1386,759124,0.7921788692474365
1386,607326,0.744521975517273
1582,709276,1.0000001192092896
1582,746014,0.9000154137611389
1582,548500,0.7848302721977234
1582,609766,0.7567667961120605
1849,725536,0.9999999403953552
1849,552406,0.6860499382019043
1849,578548,0.677460789680481
1849,531296,0.6121448874473572
1208,665826,1.0000001192092896
1208,593230,0.8740423321723938
1208,769174,0.8233658075332642
1208,745043,0.789137065410614
1774,719513,0.9999997615814209
1774,698735,0.9387497305870056
1774,601440,0.8008126020431519
1774,772657,0.7950564026832581
2220,769174,0.9999999403953552
2220,768400,0.8825536966323853
2220,745043,0.8523362278938293
2220,665826,0.8233658671379089
1823,722003,1.0000001192092896
1823,557821,0.980067253112793
1823,596943,0.8158506155014038
1823,771308,0.8091279864311218
971,611221,0.9999999403953552
971,608946,0.9999998211860657
971,716060,0.9931482672691345
971,724139,0.9910357594490051
996,611221,1.0
996,608946,0.9999999403953552
996,716060,0.9931483268737793
996,724139,0.9910358190536499
1153,636786,1.0000001192092896
1153,715481,0.8603965044021606
1153,539235,0.8389751315116882
1153,694565,0.7392483949661255
1828,722058,1.0000001192092896
1828,685121,0.9000455737113953
1828,614530,0.8996508717536926
1828,725669,0.8379522562026978
1790,720480,0.9999998807907104
1790,528108,0.7072430849075317
1790,578548,0.6916306018829346
1790,704112,0.6876652240753174
2231,531963,1.0000001192092896
2231,713930,1.0000001192092896
2231,769340,1.0000001192092896
2231,713317,1.0000001192092896
1245,673312,1.0
1245,609554,0.8083929419517517
1245,756429,0.8032550811767578
1245,540710,0.7576780915260315
1178,673512,1.0000001192092896
1178,648087,1.0000001192092896
1178,769932,0.9996654987335205
1178,529048,0.9654994010925293
1247,648087,1.0000001192092896
1247,673512,1.0
1247,769932,0.9996654987335205
1247,529048,0.9654994010925293
621,556120,0.9999998807907104
621,772657,0.9827383160591125
621,719513,0.7827236652374268
621,745399,0.7227526903152466
1955,749071,0.9999998807907104
1955,543026,0.7185505032539368
1955,630794,0.7173064947128296
1955,756305,0.6948711276054382
142,530005,1.0000001192092896
142,771509,0.795159637928009
142,772901,0.7497149705886841
142,539761,0.7420034408569336
2099,759855,1.0
2099,770547,0.7576232552528381
2099,725758,0.6752864122390747
2099,777041,0.6749595999717712
1302,679515,1.0000001192092896
1302,748921,1.0
1302,567645,0.9896224141120911
1302,699361,0.7755037546157837
2190,768318,1.0
2190,773957,0.8970161080360413
2190,587181,0.8526962995529175
2190,770079,0.80999755859375
619,556080,1.0000001192092896
619,527424,0.7773454785346985
619,598185,0.7773149013519287
619,629266,0.7284400463104248
850,598185,1.0000001192092896
850,708158,0.8476752042770386
850,573313,0.8317785859107971
850,689753,0.8076699376106262
1701,716073,0.9999998807907104
1701,772901,0.8427278399467468
1701,598185,0.7547351121902466
1701,595270,0.7313562035560608
1629,713733,0.9999999403953552
1629,774812,0.9999970197677612
1629,693153,0.9980912208557129
1629,774093,0.9941017627716064
912,606847,1.0
912,769532,0.9999969005584717
912,532415,0.9861924648284912
912,717036,0.6634661555290222
2235,769532,1.0000001192092896
2235,606847,0.9999968409538269
2235,532415,0.985816240310669
2235,717036,0.6636975407600403
1229,669342,1.0000001192092896
1229,715600,0.9844686985015869
1229,531346,0.9770532250404358
1229,594043,0.9680776000022888
1500,699360,1.0
1500,694559,0.9911966323852539
1500,694779,0.803260087966919
1500,694566,0.7290434837341309
908,605912,0.9999998807907104
908,611231,0.9999997615814209
908,538380,0.7717176079750061
908,546426,0.6882057189941406
998,611231,0.9999997615814209
998,605912,0.9999997615814209
998,538380,0.7717176079750061
998,546426,0.6882057189941406
401,541043,0.9999997615814209
401,772642,0.9999967217445374
401,773998,0.9922967553138733
401,751650,0.7747255563735962
1108,627304,0.9999998807907104
1108,570079,0.7705145478248596
1108,779885,0.7568574547767639
1108,779147,0.7018735408782959
967,608728,1.000000238418579
967,607558,0.9798393845558167
967,533226,0.8416087627410889
967,724179,0.8347007036209106
1340,709097,1.0000001192092896
1340,682116,1.0000001192092896
1340,538323,0.9886741638183594
1340,543601,0.8195760250091553
1576,682116,1.0000001192092896
1576,709097,1.0
1576,538323,0.9886741042137146
1576,543601,0.8195760250091553
1261,675165,1.0
1261,530050,0.967410683631897
1261,779853,0.8911070227622986
1261,541060,0.8063738346099854
635,560781,0.9999999403953552
635,529897,0.9994562864303589
635,618386,0.7334901690483093
635,728118,0.7225058078765869
527,547471,0.9999999403953552
527,776575,0.790675699710846
527,780676,0.7890562415122986
527,720413,0.7877610325813293
1026,616086,1.0
1026,527218,0.9999979138374329
1026,538760,0.9640036225318909
1026,774955,0.955162763595581
461,543422,0.9999999403953552
461,678597,0.8472076058387756
461,528392,0.8409637212753296
461,709051,0.8409636616706848
1766,718878,1.0000001192092896
1766,577260,0.630500316619873
1766,615371,0.6073413491249084
1766,756626,0.5884122848510742
1430,692912,1.0000001192092896
1430,530922,0.8133086562156677
1430,643606,0.8000675439834595
1430,607573,0.7478196620941162
1770,718933,1.0000001192092896
1770,715542,0.7656596302986145
1770,703630,0.6958449482917786
1770,617626,0.679694652557373
1600,711074,0.9999998211860657
1600,608787,0.9600123167037964
1600,715718,0.9229162931442261
1600,687880,0.9195907115936279
430,542650,0.9999999403953552
430,526514,0.9793480634689331
430,703922,0.9264926910400391
430,780492,0.9090075492858887
420,541901,1.0
420,561960,0.7936021685600281
420,773164,0.7391068935394287
420,575277,0.7202634811401367
1206,694795,1.0
1206,663759,1.0
1206,694567,0.8938117623329163
1206,775010,0.848180890083313
1453,663759,1.0
1453,694795,0.9999998807907104
1453,694567,0.8938117623329163
1453,775010,0.848180890083313
338,538047,1.0000001192092896
338,608247,0.7258154153823853
338,763492,0.7206153273582458
338,714912,0.7140678763389587
1514,701096,1.0
1514,715542,0.6960103511810303
1514,529896,0.6652456521987915
1514,713732,0.6075895428657532
2137,763503,1.0
2137,636446,0.7868143320083618
2137,660906,0.7614496350288391
2137,698997,0.7272121906280518
491,543922,0.9999998807907104
491,780478,0.711665689945221
491,608327,0.6775633096694946
491,715535,0.6775633096694946
2044,756399,1.0
2044,529168,0.8069046139717102
2044,540141,0.7367521524429321
2044,608829,0.7353997826576233
446,543075,1.0
446,715953,0.8566195368766785
446,543318,0.8454521298408508
446,597146,0.8450039029121399
1387,687880,1.0000001192092896
1387,713726,0.9517470598220825
1387,551580,0.9362249374389648
1387,750554,0.9218868613243103
906,605504,1.0
906,715553,0.7387229204177856
906,756660,0.7334877848625183
906,562653,0.6949201226234436
1450,694779,1.000000238418579
1450,713938,0.9642322659492493
1450,699360,0.8032601475715637
1450,694559,0.7818654179573059
216,578211,1.0000001192092896
216,769340,1.0000001192092896
216,713930,1.0000001192092896
216,610626,1.0000001192092896
126,717841,1.0000001192092896
126,721886,1.0000001192092896
126,529577,1.0000001192092896
126,768190,0.9789412617683411
1750,529577,1.0000001192092896
1750,721886,0.9999999403953552
1750,717841,0.9999999403953552
1750,768190,0.9789412021636963
1811,529577,1.0000001192092896
1811,717841,0.9999999403953552
1811,721886,0.9999999403953552
1811,768190,0.9789412021636963
2337,772465,1.0
2337,599600,0.9365113377571106
2337,780770,0.9293365478515625
2337,648806,0.9206165075302124
1521,703252,1.0000001192092896
1521,775755,0.7187606692314148
1521,754007,0.693776547908783
1521,751013,0.6924607753753662
59,527912,1.0000001192092896
59,593230,0.7748774886131287
59,545462,0.7589283585548401
59,665826,0.7492601275444031
443,543063,1.0
443,545435,0.8256487250328064
443,709735,0.7383514046669006
443,543541,0.7216967940330505
541,547960,1.0
541,598367,0.9999544024467468
541,672855,0.9970518350601196
541,716042,0.9970517158508301
928,607486,0.9999998807907104
928,627326,0.8054225444793701
928,609286,0.7059124708175659
928,528361,0.6855881214141846
982,609557,1.0000001192092896
982,765049,0.8904867172241211
982,680152,0.8837338089942932
982,719009,0.7665351629257202
442,543062,1.0000001192092896
442,552607,0.8492743372917175
442,772415,0.7574020028114319
442,775549,0.7538533806800842
1780,719617,0.9999998807907104
1780,769309,0.8449903130531311
1780,776898,0.8402203917503357
1780,773143,0.8342359662055969
2010,755439,1.0000001192092896
2010,529001,0.9999960064888
2010,688352,0.9875913262367249
2010,779681,0.8444437384605408
1231,669644,0.9999998807907104
1231,758279,0.6639645099639893
1231,769767,0.6444887518882751
1231,601440,0.6403787732124329
1688,715979,1.0
1688,531963,0.9999912977218628
1688,615886,0.9999911785125732
1688,713317,0.9999911785125732
1794,720767,1.0
1794,706512,0.9174209237098694
1794,559500,0.778472900390625
1794,539816,0.7243533730506897
854,598368,1.0000001192092896
854,714935,0.7299391031265259
854,578568,0.706533670425415
854,713032,0.6279712319374084
542,547994,1.0000001192092896
542,777909,0.7549582719802856
542,611347,0.7471457123756409
542,715483,0.7362765073776245
578,551940,1.0000001192092896
578,738067,0.9648734331130981
578,540386,0.9581338167190552
578,769420,0.6672095060348511
857,599183,1.0
857,562801,0.8065229654312134
857,768521,0.7886669635772705
857,590982,0.7391706109046936
2022,756292,0.9999999403953552
2022,535108,0.822695255279541
2022,537849,0.7290143966674805
2022,692398,0.7078874707221985
187,531282,1.0
187,526487,0.6992861032485962
187,538702,0.6665729284286499
187,609400,0.6654947400093079
242,532817,1.0000001192092896
242,717202,1.0000001192092896
242,537020,0.9842581152915955
242,547742,0.7126266956329346
783,586862,1.0000001192092896
783,776719,0.9217053055763245
783,546060,0.8535293936729431
783,694972,0.8381949663162231
927,607426,1.0000001192092896
927,722009,0.7490448951721191
927,538323,0.6928799152374268
927,770480,0.6885356903076172
1852,725791,0.9999998807907104
1852,715542,0.7993614077568054
1852,703630,0.7722755074501038
1852,529896,0.7471771836280823
2503,777181,1.0
2503,777301,0.9925894141197205
2503,761661,0.9760345816612244
2503,705632,0.8012649416923523
1533,703653,1.0000001192092896
1533,527472,0.8374592065811157
1533,692513,0.6092283725738525
1533,762134,0.6064386963844299
1131,633386,1.0000001192092896
1131,701592,0.7611758708953857
1131,529120,0.7292984127998352
1131,781122,0.7157739996910095
1226,668671,1.000000238418579
1226,694572,0.8724690675735474
1226,776889,0.8533709645271301
1226,679272,0.7462553381919861
1446,694572,1.000000238418579
1446,668671,0.8724690079689026
1446,776889,0.7328236103057861
1446,538340,0.654921293258667
1596,710395,0.9999997615814209
1596,532802,0.8298109769821167
1596,534633,0.8260585069656372
1596,715600,0.8011751770973206
603,553543,1.0000001192092896
603,776768,0.6875177025794983
603,526483,0.6593772768974304
603,778413,0.6386622786521912
1566,707252,0.9999999403953552
1566,679494,0.9144119024276733
1566,563320,0.6936997175216675
1566,531775,0.6666643619537354
82,528392,1.0
82,709051,0.9999998807907104
82,678597,0.9905863404273987
82,711734,0.875697910785675
1568,707334,0.9999998807907104
1568,623425,0.9840698838233948
1568,547742,0.6581703424453735
1568,746683,0.627507746219635
1768,573344,1.0000001192092896
1768,718920,1.0000001192092896
1768,682664,0.9897475242614746
1768,709063,0.9876008033752441
400,541014,1.0
400,691832,0.8950265645980835
400,721968,0.8923856616020203
400,755354,0.7030483484268188
1725,717036,0.9999998807907104
1725,580101,0.7778314352035522
1725,531314,0.7536770105361938
1725,712372,0.7526395320892334
1789,720466,0.9999999403953552
1789,553761,0.8822515606880188
1789,725669,0.8374236822128296
1789,551921,0.8260152339935303
1761,718809,0.9999999403953552
1761,685119,0.9798032641410828
1761,526423,0.7484159469604492
1761,526454,0.7479878664016724
2271,770646,1.0000001192092896
2271,607492,0.7153158783912659
2271,718923,0.6932675242424011
2271,534032,0.6928379535675049
1495,699342,1.0
1495,699340,0.9901178479194641
1495,552461,0.9120418429374695
1495,584627,0.8908016681671143
2287,770931,1.0
2287,732146,0.6665647625923157
2287,547929,0.6647610664367676
2287,704392,0.648180365562439
1228,669114,0.9999999403953552
1228,530601,0.8383730053901672
1228,746400,0.7421702146530151
1228,530619,0.7366784811019897
41,527223,1.0
41,769765,0.6955893039703369
41,769234,0.6814008355140686
41,541882,0.6787099242210388
490,543921,1.0
490,768521,0.7012356519699097
490,533155,0.6994558572769165
490,645186,0.6713151335716248
1981,751063,1.0000001192092896
1981,777339,0.6914231181144714
1981,781109,0.6760470867156982
1981,581003,0.6441918611526489
1371,685559,0.9999998211860657
1371,684676,0.9998711347579956
1371,608051,0.9998711347579956
1371,612307,0.9998710751533508
798,590982,0.9999999403953552
798,541102,0.8967118859291077
798,562801,0.7981083393096924
798,599183,0.7391705513000488
281,534822,0.9999998807907104
281,545417,0.7277612090110779
281,531193,0.7196447253227234
281,549200,0.7127133011817932
362,539566,1.0000001192092896
362,583492,0.8433935046195984
362,528404,0.8060042858123779
362,541330,0.8045540452003479
1164,638248,1.0000001192092896
1164,768468,0.9913811087608337
1164,755354,0.7086221575737
1164,545961,0.6440721750259399
1051,620426,1.0000001192092896
1051,619927,0.9668589234352112
1051,774017,0.9496445655822754
1051,603797,0.7987381219863892
268,533937,1.0000001192092896
268,714014,0.8379960060119629
268,714962,0.7995854020118713
268,536652,0.789208710193634
958,608327,1.0000001192092896
958,715535,1.0000001192092896
958,544438,0.9468134641647339
958,679215,0.798431932926178
1670,608327,1.0000001192092896
1670,715535,1.0000001192092896
1670,544438,0.9468135237693787
1670,679215,0.798431932926178
1123,631746,0.9999998807907104
1123,780530,0.9389628171920776
1123,772303,0.9241618514060974
1123,774724,0.826596200466156
1479,698736,0.9999998807907104
1479,586623,0.9999960660934448
1479,604877,0.9955960512161255
1479,547440,0.9864805340766907
1015,613467,1.0
1015,772898,0.9882318377494812
1015,623297,0.7178764343261719
1015,774957,0.6762064695358276
1776,719573,1.0000001192092896
1776,531346,0.9632372260093689
1776,669342,0.9592023491859436
1776,701693,0.9527950882911682
943,612306,0.9999998807907104
943,624107,0.9999998807907104
943,608048,0.9999997615814209
943,543383,0.9999932646751404
1009,608048,0.9999998807907104
1009,612306,0.9999998807907104
1009,624107,0.9999998807907104
1009,543383,0.9999932646751404
1090,608048,0.9999998807907104
1090,612306,0.9999998807907104
1090,624107,0.9999998807907104
1090,543383,0.9999932646751404
1240,716042,0.9999999403953552
1240,672855,0.9999999403953552
1240,598367,0.9977387189865112
1240,547960,0.9970517754554749
830,594327,1.0
830,543014,0.8977109789848328
830,690694,0.8228722810745239
830,531960,0.771342933177948
1038,618288,1.0
1038,773165,0.9913804531097412
1038,774898,0.8616700768470764
1038,530244,0.847174882888794
2179,767730,0.9999999403953552
2179,684678,0.9938492178916931
2179,597220,0.8506819009780884
2179,745341,0.7608880400657654
1489,699332,0.9999998211860657
1489,541066,0.688627302646637
1489,699334,0.6851788759231567
1489,680145,0.6526677012443542
733,575440,1.0
733,575230,0.7573742270469666
733,754117,0.7227656841278076
733,632606,0.7047168016433716
862,600423,1.0
862,562962,0.9822903871536255
862,543509,0.7609273195266724
862,552920,0.7598708271980286
1987,752673,1.000000238418579
1987,770638,0.9962301850318909
1987,526493,0.7054598927497864
1987,768506,0.6950273513793945
761,582664,0.9999998807907104
761,539235,0.9181761741638184
761,694565,0.8214064836502075
761,692697,0.7814674973487854
622,556180,1.0000001192092896
622,590768,0.9999883770942688
622,531156,0.7015257477760315
622,758210,0.6589438319206238
796,590768,0.9999999403953552
796,556180,0.9999883770942688
796,531156,0.7007474899291992
796,758210,0.6584932208061218
2206,768521,1.0000001192092896
2206,562801,0.8217390179634094
2206,691092,0.806063711643219
2206,593575,0.7918539643287659
1144,636187,0.9999998807907104
1144,601380,0.7289643883705139
1144,693034,0.6846444010734558
1144,636446,0.6799174547195435
439,543050,1.0000001192092896
439,551580,0.8929570317268372
439,713726,0.8695914149284363
439,687880,0.8328017592430115
1642,769340,1.0000001192092896
1642,713930,1.0000001192092896
1642,610626,1.0000001192092896
1642,713317,1.0000001192092896
1060,622008,0.9999998807907104
1060,768560,0.8405095338821411
1060,764443,0.7867808938026428
1060,543420,0.7867808938026428
478,543644,0.9999999403953552
478,769722,0.9999982118606567
478,537597,0.9956521391868591
478,528776,0.7328222990036011
1827,722039,1.0
1827,744675,0.9914302825927734
1827,775013,0.7953894138336182
1827,776923,0.7900373339653015
1151,636427,1.0000001192092896
1151,756444,0.9571141004562378
1151,770654,0.955801784992218
1151,761356,0.9369040727615356
2053,756444,1.0000001192092896
2053,770654,0.9997624754905701
2053,761356,0.9850980043411255
2053,636427,0.9571141600608826
500,544946,0.9999999403953552
500,531343,0.8098555207252502
500,779147,0.792966365814209
500,565944,0.7768852114677429
1798,721017,1.0
1798,530557,0.9894940257072449
1798,565481,0.7815665602684021
1798,528043,0.6878712773323059
2021,756288,1.0
2021,776923,0.9999978542327881
2021,775013,0.9925091862678528
2021,543174,0.8277397155761719
2015,755610,1.0
2015,760114,0.6782501339912415
2015,771518,0.5951629281044006
2015,574051,0.5656696557998657
2102,760114,0.9999998807907104
2102,620447,0.7082763910293579
2102,533260,0.6890146732330322
2102,755610,0.678250253200531
1086,623906,1.0000001192092896
1086,651366,0.9908500909805298
