ID_CLIENTE_ID,ID_GRUPO,Score
17557,531193,0.7982404232025146
17557,601001,0.7889910936355591
17558,547929,1.0
17558,542840,0.9249527454376221
17558,530050,0.9217177629470825
17559,773631,0.4960222840309143
17559,624006,0.40224575996398926
17559,776291,0.3603293299674988
17560,530050,0.9722990989685059
17560,528109,0.8659583330154419
17560,528107,0.7464244365692139
17561,540141,1.0
17561,775365,0.7921679615974426
17561,773631,0.7641376256942749
17562,776575,1.0
17562,540141,0.9866164922714233
17562,618386,0.8705301284790039
17563,583866,1.0
17563,591865,0.8877291679382324
17563,528424,0.8837950229644775
17564,540141,0.6375142335891724
17564,578548,0.5475910305976868
17564,705592,0.47131308913230896
17565,756618,0.9870907068252563
17565,541882,0.9804071187973022
17565,565944,0.896870493888855
17566,540141,1.0
17566,678597,0.7957712411880493
17566,529943,0.7628386616706848
17567,624006,0.803289532661438
17567,543280,0.7451885938644409
17567,532415,0.6947494745254517
17568,538854,0.7919657230377197
17568,777630,0.6751876473426819
17568,591261,0.6628974676132202
17569,781107,1.0
17569,623297,0.9935739040374756
17569,715953,0.9782558679580688
17570,776575,1.0000001192092896
17570,776291,0.9784303903579712
17570,775661,0.8407764434814453
17571,528354,1.0
17571,540141,0.9908276200294495
17571,544438,0.9326375722885132
17572,773631,0.49602222442626953
17572,624006,0.40224575996398926
17572,776291,0.3603293299674988
17573,746014,0.743422269821167
17573,721882,0.7412914037704468
17573,528109,0.7067528367042542
17574,528354,1.0
17574,684678,0.9900307655334473
17574,743523,0.9490454196929932
17575,773631,0.9005730152130127
17575,624006,0.6814700365066528
17575,528109,0.6663107872009277
17576,538854,0.9450647234916687
17576,573820,0.8360490798950195
17576,594141,0.7257594466209412
17577,776749,1.0
17577,775010,0.9635146856307983
17577,775014,0.9327669143676758
17578,779646,0.8918111324310303
17578,774379,0.8538819551467896
17578,776898,0.8343786001205444
17579,779019,0.7799465656280518
17579,617635,0.7299484014511108
17579,776575,0.6990942358970642
17580,754625,0.5463567972183228
17580,678597,0.4830027222633362
17580,775365,0.4617341160774231
17581,537020,0.8881231546401978
17581,528032,0.8518187403678894
17581,550062,0.7149659395217896
17582,678597,0.7751343250274658
17582,529943,0.6131035089492798
17582,543280,0.5961849689483643
17583,678597,0.8849422335624695
17583,706213,0.7360310554504395
17583,528354,0.6645791530609131
17584,775661,0.5940361022949219
17584,779019,0.5226312875747681
17584,776575,0.5008490085601807
17585,531777,0.8905559778213501
17585,773998,0.8310860395431519
17585,743523,0.816564679145813
17586,775009,0.6026496887207031
17586,532755,0.5816407203674316
17586,776435,0.5593300461769104
17587,774093,1.0
17587,779646,0.892307460308075
17587,774379,0.8716305494308472
17588,609286,0.9732886552810669
17588,530050,0.9294267892837524
17588,708158,0.85633784532547
17589,611429,0.9999999403953552
17589,609286,0.9335565567016602
17589,567645,0.8191356658935547
17590,773631,1.0
17590,538854,0.9263790845870972
17590,777630,0.8427259922027588
17591,678597,1.0
17591,540141,0.873802125453949
17591,744523,0.7862756252288818
17592,624006,0.9999999403953552
17592,754625,0.9983570575714111
17592,617635,0.9976844787597656
17593,530240,0.673772931098938
17593,541882,0.64368736743927
17593,643606,0.636385977268219
17594,594141,0.945699155330658
17594,567645,0.9121525287628174
17594,744673,0.9042624235153198
17595,528032,1.0
17595,601001,0.8866879940032959
17595,774379,0.874481737613678
17596,526499,0.8659142255783081
17596,775014,0.7935492992401123
17596,528107,0.7731720209121704
17597,781107,0.7177536487579346
17597,724139,0.6840130090713501
17597,565944,0.6832451820373535
17598,611429,0.9999998807907104
17598,651366,0.9980753660202026
17598,617635,0.9865134954452515
17599,552607,1.0
17599,528032,0.9847480058670044
17599,775014,0.907660186290741
17600,611429,0.9021472930908203
17600,754625,0.7610735297203064
17600,776238,0.7527109384536743
17601,777630,0.7935345768928528
17601,530240,0.7761836051940918
17601,542840,0.7425379157066345
17602,773631,0.4960222840309143
17602,624006,0.40224575996398926
17602,776291,0.3603293299674988
17603,773631,0.4960223138332367
17603,624006,0.40224575996398926
17603,776291,0.36032935976982117
17604,565944,0.4639848470687866
17604,526406,0.41833245754241943
17604,573720,0.40734708309173584
17605,541882,1.0
17605,542840,0.8912298679351807
17605,775013,0.8669657707214355
17606,678597,0.9172580242156982
17606,567645,0.8818039894104004
17606,684678,0.8797755241394043
17607,565944,0.6975042223930359
17607,543280,0.6317338943481445
17607,545417,0.6312814950942993
17608,565944,0.8456562161445618
17608,776435,0.8436042070388794
17608,526499,0.8365131616592407
17609,673476,0.8378796577453613
17609,545417,0.8158695101737976
17609,570079,0.7227610349655151
17610,678597,0.8010602593421936
17610,529943,0.749955415725708
17610,623297,0.690337598323822
17611,530868,0.8514442443847656
17611,776786,0.8462885618209839
17611,530050,0.8130453824996948
17612,526406,0.7595404386520386
17612,774379,0.724800705909729
17612,528354,0.7197734713554382
17613,543280,0.7004964351654053
17613,547929,0.6751073598861694
17613,526406,0.6302299499511719
17614,540141,0.7159681916236877
17614,678597,0.6271161437034607
17614,776575,0.604891300201416
17615,538854,0.6248711943626404
17615,530240,0.6171966791152954
17615,528032,0.6001207828521729
17616,754625,0.7933095693588257
17616,535930,0.7426584959030151
17616,770079,0.7159257531166077
17617,530050,0.8446340560913086
17617,543280,0.7156694531440735
17617,532755,0.7003345489501953
17618,617635,0.8494062423706055
17618,678597,0.8084782361984253
17618,540141,0.7288882732391357
17619,775009,0.6026496887207031
17619,532755,0.5816408395767212
17619,776435,0.5593300461769104
17620,777630,0.7935346364974976
17620,530240,0.7761836051940918
17620,542840,0.7425379753112793
17621,591261,0.8547772169113159
17621,570079,0.8258334398269653
17621,618523,0.773168683052063
17622,532755,0.7446449995040894
17622,562362,0.7046480178833008
17622,573720,0.6902503967285156
17623,678597,0.8726425170898438
17623,540141,0.8663647174835205
17623,583866,0.8137203454971313
17624,540141,1.0
17624,678597,0.9506057500839233
17624,543280,0.7705658674240112
17625,775010,0.9999999403953552
17625,678597,0.9708401560783386
17625,775013,0.9670000672340393
17626,528109,0.7924897074699402
17626,721882,0.7640124559402466
17626,777339,0.7630579471588135
17627,526499,0.9424827694892883
17627,528032,0.8484559059143066
17627,775014,0.8148523569107056
17628,776426,0.8332915902137756
17628,770079,0.809394359588623
17628,775661,0.7898914813995361
17629,774093,0.7521175742149353
17629,530856,0.7281320095062256
17629,777483,0.6839735507965088
17630,773631,0.4960222840309143
17630,624006,0.40224575996398926
17630,776291,0.3603293299674988
17631,528109,0.9999999403953552
17631,530050,0.9719724059104919
17631,529943,0.7943909168243408
17632,774379,1.0
17632,776575,0.867467999458313
17632,777203,0.8307254314422607
17633,771808,0.8755315542221069
17633,771843,0.8258934020996094
17633,532755,0.7858980894088745
17634,776575,1.0
17634,775661,0.9843126535415649
17634,540141,0.8937749862670898
17635,528354,0.6491617560386658
17635,770079,0.6279555559158325
17635,529128,0.5550118684768677
17636,771808,0.9876821041107178
17636,744673,0.9031568765640259
17636,771843,0.8924609422683716
17637,567645,0.9922465085983276
17637,778986,0.9303101301193237
17637,776749,0.8970091938972473
17638,776291,0.5696197748184204
17638,744523,0.538025975227356
17638,721882,0.5176252126693726
17639,754625,0.5364564657211304
17639,530050,0.5092935562133789
17639,541882,0.46413367986679077
17640,754625,0.5364565253257751
17640,530050,0.5092935562133789
17640,541882,0.46413373947143555
17641,776898,0.5796347856521606
17641,775661,0.5449100136756897
17641,777483,0.5368442535400391
17642,775010,0.9999999403953552
17642,678597,0.9708401560783386
17642,775013,0.9670000672340393
17643,583866,0.99738609790802
17643,529128,0.8133242130279541
17643,541882,0.800391674041748
17644,776749,0.9999998807907104
17644,611429,0.9221973419189453
17644,779019,0.856806755065918
17645,528109,0.8334634304046631
17645,624006,0.731168806552887
17645,773631,0.6395372152328491
17646,754625,0.5327153205871582
17646,776291,0.37055760622024536
17646,545417,0.36289066076278687
17647,543280,1.0
17647,749668,0.9733203649520874
17647,643606,0.9621254205703735
17648,532755,0.7408438920974731
17648,692403,0.7397408485412598
17648,714935,0.7351923584938049
17649,776575,0.816487193107605
17649,528361,0.7705707550048828
17649,678597,0.7610945701599121
17650,570079,1.0
17650,565944,0.8144280314445496
17650,545417,0.760932981967926
17651,754625,0.5327153205871582
17651,776291,0.37055760622024536
17651,545417,0.36289066076278687
17652,526406,0.759540319442749
17652,774379,0.7248005867004395
17652,528354,0.7197734117507935
17653,538854,0.6248711943626404
17653,530240,0.6171966791152954
17653,528032,0.6001207828521729
17654,673476,0.8268438577651978
17654,591261,0.7212625741958618
17654,770079,0.6906509399414062
17655,706213,0.8773995041847229
17655,678597,0.8084423542022705
17655,528354,0.7631773948669434
17656,775013,1.0
17656,781107,0.9369916915893555
17656,648626,0.904443085193634
17657,609286,0.7469589114189148
17657,611347,0.6830791234970093
17657,776238,0.675616443157196
17658,777339,0.6042971611022949
17658,773631,0.5494105219841003
17658,754625,0.5436671376228333
17659,537020,0.6849004030227661
17659,678597,0.6211529970169067
17659,542840,0.6132575273513794
17660,777630,0.8901334404945374
17660,776575,0.7444000840187073
17660,774622,0.7324069142341614
17661,754625,1.0000001192092896
17661,648626,0.8137985467910767
17661,781107,0.7522881031036377
17662,754625,0.6861265897750854
17662,528109,0.6709564924240112
17662,530050,0.6550600528717041
17663,773631,0.4960222840309143
17663,624006,0.40224575996398926
17663,776291,0.3603293299674988
17664,706213,0.7766413688659668
17664,776238,0.7464461326599121
17664,544438,0.7153986096382141
17665,591261,0.7112873792648315
17665,617635,0.6174477934837341
17665,567645,0.5620953440666199
17666,565944,0.4639849066734314
17666,526406,0.4183324873447418
17666,573720,0.4073471426963806
17667,528354,0.6491618156433105
17667,770079,0.6279555559158325
17667,529128,0.5550118684768677
17668,565944,0.8216673731803894
17668,617635,0.780634880065918
17668,678597,0.7783989310264587
17669,591261,0.7795957922935486
17669,673476,0.7722413539886475
17669,721604,0.6590598225593567
17670,776291,0.7227051258087158
17670,775009,0.6259510517120361
17670,544438,0.6133661270141602
17671,751062,1.0
17671,601001,0.7793216109275818
17671,754625,0.7667107582092285
17672,773631,0.4960222840309143
17672,624006,0.40224575996398926
17672,776291,0.3603293299674988
17673,754625,0.8234186768531799
17673,594141,0.7935949563980103
17673,600841,0.7775155305862427
17674,779019,0.9542011618614197
17674,541882,0.9212997555732727
17674,779646,0.873076319694519
17675,678597,0.9999998807907104
17675,540141,0.8962926864624023
17675,575230,0.708917498588562
17676,775013,1.0
17676,754625,0.8929150104522705
17676,721882,0.8873330354690552
17677,570079,0.9999998807907104
17677,705592,0.8991093635559082
17677,623297,0.8900567293167114
17678,684678,0.8379099369049072
17678,692403,0.8243612051010132
17678,714935,0.7792109251022339
17679,773631,0.4960222840309143
17679,624006,0.40224575996398926
17679,776291,0.3603293299674988
17680,781107,1.0
17680,777203,0.8113828897476196
17680,773998,0.7512774467468262
17681,532755,0.8725746870040894
17681,540141,0.8335509300231934
17681,705592,0.814368724822998
17682,773631,0.7802329063415527
17682,636446,0.7441807985305786
17682,754625,0.6892842054367065
17683,770079,0.9283424615859985
17683,777339,0.6909729242324829
17683,575230,0.6820333003997803
17684,754625,0.9593611359596252
17684,542840,0.73624587059021
17684,570079,0.7176450490951538
17685,775009,0.6026496887207031
17685,532755,0.5816407203674316
17685,776435,0.5593300461769104
17686,528032,1.0
17686,773998,0.9421442747116089
17686,565944,0.9140810370445251
17687,591261,0.7112873196601868
17687,617635,0.6174477338790894
17687,567645,0.5620952844619751
17688,624006,0.8915835618972778
17688,532292,0.6968422532081604
17688,531193,0.6752434372901917
17689,541882,0.8184481263160706
17689,531751,0.7897406816482544
17689,633407,0.7574955224990845
17690,775013,1.0
17690,781107,0.9275038242340088
17690,648626,0.8986296653747559
17691,673476,0.8378796577453613
17691,545417,0.8158695101737976
17691,570079,0.7227610349655151
17692,779019,0.852447509765625
17692,778931,0.6860960721969604
17692,776575,0.6686129570007324
17693,530050,0.8026567697525024
17693,543665,0.7747561931610107
17693,773631,0.7711194753646851
17694,775661,1.0
17694,776575,0.7391436100006104
17694,547929,0.6626821756362915
17695,541882,0.8184481263160706
17695,531751,0.7897406816482544
17695,633407,0.7574955224990845
17696,648707,1.0
17696,540141,0.9985184073448181
17696,596060,0.9777185320854187
17697,567645,0.9922465085983276
17697,778986,0.9303100109100342
17697,776749,0.8970092535018921
17698,541882,0.9084634780883789
17698,624006,0.7756252288818359
17698,779555,0.7732710838317871
17699,532755,0.7446449398994446
17699,562362,0.704647958278656
17699,573720,0.6902503967285156
17700,567645,0.9585707187652588
17700,744673,0.9262359738349915
17700,528032,0.861627459526062
17701,779019,0.7895278930664062
17701,531214,0.7400224804878235
17701,776238,0.7161558866500854
17702,773998,1.0
17702,550062,0.879765510559082
17702,528107,0.8777127265930176
17703,754625,1.0
17703,543280,0.6679511070251465
17703,781107,0.6584830284118652
17704,567645,0.9922464489936829
17704,778986,0.9303101301193237
17704,776749,0.8970092535018921
17705,570079,0.698620080947876
17705,531193,0.6551121473312378
17705,593685,0.6461241245269775
17706,624006,1.0
17706,773998,0.9686400890350342
17706,594141,0.8164172172546387
17707,538854,0.5588715672492981
17707,775661,0.5411180257797241
17707,749668,0.4734467566013336
17708,543280,0.722858726978302
17708,570079,0.639816403388977
17708,540141,0.5661617517471313
17709,526406,0.7595404386520386
17709,774379,0.724800705909729
17709,528354,0.7197734713554382
17710,532755,1.0
17710,771808,0.8803833723068237
17710,771845,0.8101388812065125
17711,648626,0.6409076452255249
17711,744675,0.6297063827514648
17711,542840,0.6225930452346802
17712,532755,0.7446449398994446
17712,562362,0.704647958278656
17712,573720,0.6902503967285156
17713,754625,0.5364564657211304
17713,530050,0.5092935562133789
17713,541882,0.46413367986679077
17714,540141,0.6375142931938171
17714,578548,0.547590970993042
17714,705592,0.4713130593299866
17715,611429,0.9021472930908203
17715,754625,0.7610735297203064
17715,776238,0.7527109384536743
17716,530240,0.9296956658363342
17716,538854,0.8413482904434204
17716,583866,0.7753875255584717
17717,779646,1.0
17717,773631,0.9669141173362732
17717,705732,0.8546808958053589
17718,591261,0.8711024522781372
17718,567645,0.8263200521469116
17718,593685,0.7261052131652832
17719,773631,0.4960222840309143
17719,624006,0.40224575996398926
17719,776291,0.3603293299674988
17720,540141,1.0
17720,678597,0.9898256659507751
17720,529943,0.8556550741195679
17721,528361,0.9029276967048645
17721,545417,0.8766730427742004
17721,705592,0.8563296794891357
17722,544438,1.0
17722,776749,0.9959179162979126
17722,538611,0.881301999092102
17723,776749,0.8186576962471008
17723,528109,0.7509074211120605
17723,648626,0.7462906241416931
17724,754625,0.7804545164108276
17724,528109,0.6882793307304382
17724,542325,0.6671617031097412
17725,624006,0.6001780033111572
17725,754625,0.5645177960395813
17725,542840,0.5023486018180847
17726,678597,0.9999999403953552
17726,776575,0.7475031614303589
17726,775014,0.7080357670783997
17727,611429,0.943187415599823
17727,633407,0.9031122326850891
17727,756618,0.8677382469177246
17728,543280,0.9446535706520081
17728,532755,0.9362190961837769
17728,575230,0.9160184264183044
17729,754625,1.0
17729,648626,0.6408020257949829
17729,609286,0.6021398305892944
17730,537020,0.8560354113578796
17730,578568,0.81531822681427
17730,526499,0.8092511892318726
17731,617635,0.878808856010437
17731,543280,0.765354573726654
17731,565944,0.7466122508049011
17732,570079,1.0
17732,611429,0.8767467141151428
17732,531819,0.7998716831207275
17733,779646,1.0
17733,743523,0.9541473388671875
17733,773631,0.911464512348175
17734,773631,1.0
17734,538854,0.9263790845870972
17734,777630,0.8427259922027588
17735,775013,1.0
17735,648626,0.8077256083488464
17735,776575,0.8028959035873413
17736,530050,0.9280027151107788
17736,779019,0.8493067026138306
17736,776575,0.8234810829162598
17737,623297,0.8160127401351929
17737,583866,0.8028297424316406
17737,528362,0.7612081170082092
17738,678597,1.0
17738,540141,0.8738020658493042
17738,744523,0.7862756252288818
17739,777630,0.7935346961021423
17739,530240,0.7761837244033813
17739,542840,0.7425379753112793
17740,754625,0.6309499740600586
17740,537020,0.5999420285224915
17740,705592,0.594111442565918
17741,532755,0.7446449995040894
17741,562362,0.7046480178833008
17741,573720,0.6902503967285156
17742,773631,0.48662954568862915
17742,776291,0.4815577268600464
17742,781107,0.47352951765060425
17743,771845,0.9246318936347961
17743,771843,0.8917824625968933
17743,771864,0.8483680486679077
17744,528032,0.9672708511352539
17744,678597,0.9167696833610535
17744,567645,0.9044668078422546
17745,776291,0.6026235818862915
17745,617635,0.5618241429328918
17745,754625,0.5476449728012085
17746,543280,0.8644583821296692
17746,528329,0.8367265462875366
17746,528354,0.820157527923584
17747,770079,1.0
17747,776749,0.8847275972366333
17747,777339,0.8783299326896667
17748,594141,0.945699155330658
17748,567645,0.9121525287628174
17748,744673,0.9042624235153198
17749,532755,0.7415646910667419
17749,591261,0.696857213973999
17749,541882,0.6877911686897278
17750,777339,0.6042970418930054
17750,773631,0.5494104623794556
17750,754625,0.5436670780181885
17751,776435,1.0
17751,781107,0.976276159286499
17751,569281,0.9467818737030029
17752,538854,0.8761820793151855
17752,530240,0.8196157217025757
17752,583866,0.7343800067901611
17753,601001,0.9176090955734253
17753,770480,0.9097303152084351
17753,684678,0.9069051742553711
17754,678597,0.5441257953643799
17754,744523,0.44912517070770264
17754,775365,0.4383540451526642
17755,528361,0.7991571426391602
17755,754625,0.6879029273986816
17755,583866,0.6834350824356079
17756,531775,1.0
17756,528107,0.9429032802581787
17756,746838,0.8735984563827515
17757,565944,0.463984876871109
17757,526406,0.41833245754241943
17757,573720,0.4073471426963806
17758,538854,0.9999998807907104
17758,617635,0.8538398742675781
17758,542840,0.8473237752914429
17759,773631,0.5756546854972839
17759,624006,0.4121914207935333
17759,776291,0.38063615560531616
17760,547929,0.7601368427276611
17760,754625,0.7473561763763428
17760,526403,0.7466275691986084
17761,754625,1.0
17761,528354,0.8754013776779175
17761,775013,0.8600391149520874
17762,678597,0.5441258549690247
17762,744523,0.44912514090538025
17762,775365,0.4383540749549866
17763,541882,0.9999999403953552
17763,530050,0.9009169936180115
17763,594141,0.896053671836853
17764,754625,1.0
17764,540141,0.852102518081665
17764,776238,0.7699167728424072
17765,773631,1.0
17765,540141,0.8037700653076172
17765,777339,0.7770195007324219
17766,565944,0.4639848470687866
17766,526406,0.4183324873447418
17766,573720,0.4073471426963806
17767,754625,0.5364564061164856
17767,530050,0.5092935562133789
17767,541882,0.46413367986679077
17768,776575,1.0
17768,529943,0.7126363515853882
17768,775014,0.6932072043418884
17769,648626,0.6414545774459839
17769,744675,0.6295247077941895
17769,542840,0.6231269836425781
17770,777339,0.6256704330444336
17770,773631,0.5500615835189819
17770,781107,0.5434598922729492
17771,573720,0.791638195514679
17771,531214,0.6630698442459106
17771,706213,0.6553426384925842
17772,754625,0.8326348066329956
17772,744523,0.8306994438171387
17772,528032,0.7820746898651123
17773,532755,0.9275062680244446
17773,591261,0.8832164406776428
17773,531193,0.8196606636047363
17774,565944,0.6975042819976807
17774,543280,0.6317338943481445
17774,545417,0.6312814950942993
17775,678597,0.9740647673606873
17775,773631,0.8895108699798584
17775,526403,0.8424023389816284
17776,565944,0.8216673731803894
17776,617635,0.780634880065918
17776,678597,0.7783989906311035
17777,776291,0.9806487560272217
17777,754625,0.9162834882736206
17777,528354,0.8944888710975647
17778,776575,0.9999999403953552
17778,775010,0.8369239568710327
17778,529943,0.817226767539978
17779,543280,0.9339360594749451
17779,776291,0.8149652481079102
17779,528329,0.7660026550292969
17780,540141,0.8517143726348877
17780,528044,0.7033929228782654
17780,765049,0.6670909523963928
17781,775897,0.9697932004928589
17781,777630,0.9435933828353882
17781,643606,0.9329501390457153
17782,528109,0.7341546416282654
17782,624006,0.6958436965942383
17782,773631,0.567816436290741
17783,542840,0.767783522605896
17783,775661,0.7619770765304565
17783,776575,0.679193377494812
17784,776749,0.9999998807907104
17784,611429,0.9221973419189453
17784,779019,0.856806755065918
17785,705592,0.949144184589386
17785,777630,0.8561139106750488
17785,567645,0.7943025827407837
17786,775661,0.9973887205123901
17786,547929,0.9514844417572021
17786,721604,0.9253644943237305
17787,781107,0.7051150798797607
17787,565944,0.7018883228302002
17787,724139,0.6669051051139832
17788,567645,1.0
17788,547929,0.8396118879318237
17788,538611,0.7956527471542358
17789,754625,0.686126708984375
17789,528109,0.670956552028656
17789,530050,0.6550601720809937
17790,538854,0.6248711347579956
17790,530240,0.6171966195106506
17790,528032,0.6001206636428833
17791,775013,0.8741240501403809
17791,744523,0.8292304277420044
17791,721882,0.8157128095626831
17792,773631,1.0
17792,538854,0.966732382774353
17792,684678,0.9126176238059998
17793,776291,0.8968027830123901
17793,781107,0.6296467781066895
17793,751062,0.6016969084739685
17794,776575,0.6423293948173523
17794,777630,0.5772684812545776
17794,776238,0.5612486600875854
17795,624006,1.0
17795,754625,0.9191547632217407
17795,601001,0.8750419020652771
17796,573720,0.8560922145843506
17796,721604,0.819324254989624
17796,775661,0.8167387843132019
17797,775014,1.0
17797,544438,0.9857499599456787
17797,540386,0.9381370544433594
17798,673476,1.0
17798,540141,0.9373935461044312
17798,567645,0.7723555564880371
17799,540141,1.0
17799,744523,0.7418431043624878
17799,754625,0.6773887276649475
17800,770079,0.9288130402565002
17800,776291,0.8971726298332214
17800,673476,0.8524147868156433
17801,540141,1.0
17801,636446,0.7089182138442993
17801,542840,0.6919496059417725
17802,526499,0.9424828290939331
17802,528032,0.8484559059143066
17802,775014,0.8148523569107056
17803,773631,0.4960222840309143
17803,624006,0.40224575996398926
17803,776291,0.3603293299674988
17804,573820,0.8004463315010071
17804,531775,0.7879300117492676
17804,527472,0.7616877555847168
17805,594141,0.7746618986129761
17805,528044,0.7086957693099976
17805,618523,0.7028278112411499
17806,776291,0.9753144979476929
17806,754625,0.7555539608001709
17806,773998,0.7429159879684448
17807,678597,0.9977340698242188
17807,531775,0.8712317943572998
17807,537020,0.8681450486183167
17808,528109,0.6736682653427124
17808,530050,0.6663552522659302
17808,754625,0.6563804149627686
17809,776291,0.9999999403953552
17809,773631,0.9765700697898865
17809,570079,0.9463320970535278
17810,777339,0.6042971611022949
17810,773631,0.5494104623794556
17810,754625,0.5436670780181885
17811,678597,1.0
17811,636446,0.8277950882911682
17811,660906,0.8082973957061768
17812,532755,0.7446449995040894
17812,562362,0.704647958278656
17812,573720,0.6902503371238708
17813,567645,0.926516592502594
17813,692403,0.8486492037773132
17813,779646,0.8465903997421265
17814,754625,0.9999999403953552
17814,624006,0.8911839723587036
17814,773631,0.7292719483375549
17815,775009,0.6026496887207031
17815,532755,0.5816407203674316
17815,776435,0.5593300461769104
17816,777630,0.793534517288208
17816,530240,0.7761836051940918
17816,542840,0.7425379157066345
17817,526499,0.8150221109390259
17817,530868,0.782393753528595
17817,633407,0.7738412618637085
17818,773998,1.0
17818,540141,0.9995937347412109
17818,648626,0.9975357055664062
17819,526499,0.779746413230896
17819,537594,0.7037651538848877
17819,777203,0.6967005729675293
17820,673476,0.7417020797729492
17820,617635,0.5867376327514648
17820,567645,0.5538357496261597
17821,754625,0.532715380191803
17821,776291,0.37055763602256775
17821,545417,0.36289066076278687
17822,528354,0.9405313730239868
17822,532755,0.8774915337562561
17822,583866,0.819756031036377
17823,773631,0.9380999803543091
17823,754625,0.9192047715187073
17823,617635,0.9018768072128296
17824,776426,0.9513823986053467
17824,601001,0.9151989817619324
17824,778986,0.9092510342597961
17825,583866,0.9839502573013306
17825,678597,0.8806700706481934
17825,533812,0.7985840439796448
17826,773631,0.5230921506881714
17826,617635,0.38746920228004456
17826,600841,0.37583619356155396
17827,538854,0.5588715672492981
17827,775661,0.5411180257797241
17827,749668,0.4734467566013336
17828,617635,0.9593589305877686
17828,754625,0.7133145928382874
17828,776291,0.5612300038337708
17829,528032,0.9186447858810425
17829,624006,0.9039809703826904
17829,705592,0.8082255125045776
17830,565944,0.9367879033088684
17830,528032,0.909145712852478
17830,643606,0.8935543298721313
17831,567645,0.5572978258132935
17831,643606,0.5511918067932129
17831,532415,0.5483239889144897
17832,779019,1.0
17832,779646,0.8404604196548462
17832,617635,0.7131141424179077
17833,565944,0.4639848470687866
17833,526406,0.41833245754241943
17833,573720,0.40734708309173584
17834,773631,0.4960222542285919
17834,624006,0.40224575996398926
17834,776291,0.3603293299674988
17835,567645,0.8999805450439453
17835,754625,0.7612170577049255
17835,611347,0.7003157138824463
17836,627226,0.8118752241134644
17836,531193,0.7418389916419983
17836,538611,0.7255162000656128
17837,744673,1.0
17837,528354,0.9921281337738037
17837,532755,0.9603430032730103
17838,573720,0.7761236429214478
17838,531214,0.6702542304992676
17838,706213,0.6653695106506348
17839,624006,1.0
17839,754625,0.9191548228263855
17839,601001,0.8750419020652771
17840,776291,1.0
17840,528032,0.8829807043075562
17840,591261,0.848585844039917
17841,754625,1.0
17841,706213,0.9406917095184326
17841,776749,0.9001260995864868
17842,673476,0.9379935264587402
17842,532755,0.8573509454727173
17842,545417,0.7250770330429077
17843,540141,0.7405300140380859
17843,754625,0.6590129137039185
17843,528044,0.580068826675415
17844,528354,1.0
17844,776291,0.9593713879585266
17844,692403,0.916143536567688
17845,776238,1.0
17845,540141,0.9816713333129883
17845,775661,0.9310743808746338
17846,570079,0.5561472177505493
17846,528329,0.5162791013717651
17846,528032,0.45564234256744385
17847,532755,0.7446449398994446
17847,562362,0.704647958278656
17847,573720,0.6902503967285156
17848,754625,1.0
17848,624006,0.9916200637817383
17848,773631,0.9418959021568298
17849,678597,1.0
17849,583866,0.982723593711853
17849,779019,0.9444313049316406
17850,776575,0.9040623307228088
17850,751062,0.8668613433837891
17850,776291,0.8276046514511108
17851,754625,0.5364564657211304
17851,530050,0.5092934966087341
17851,541882,0.46413367986679077
17852,777630,1.0
17852,775661,0.8235033750534058
17852,532755,0.8108124136924744
17853,775013,1.0
17853,754625,0.9684652090072632
17853,774792,0.9220893383026123
17854,754625,0.7587788105010986
17854,529120,0.6993993520736694
17854,706213,0.6888407468795776
17855,528032,1.0
17855,526499,0.9016873836517334
17855,774379,0.8906639814376831
17856,601001,1.0
17856,770079,0.8716946244239807
17856,775009,0.8515236377716064
17857,528354,0.649161696434021
17857,770079,0.6279555559158325
17857,529128,0.5550118684768677
17858,538854,0.9450646042823792
17858,573820,0.8360490798950195
17858,594141,0.7257593870162964
17859,570079,1.0
17859,528107,0.8953564167022705
17859,545417,0.8656388521194458
17860,528354,0.8864861726760864
17860,770079,0.766278862953186
17860,562362,0.6758073568344116
17861,773631,0.9201421737670898
17861,773961,0.8547065258026123
17861,530557,0.8294868469238281
17862,721882,1.0
17862,744673,0.9358371496200562
17862,775897,0.9256115555763245
17863,773631,0.4960222840309143
17863,624006,0.40224578976631165
17863,776291,0.36032935976982117
17864,530856,0.9838494062423706
17864,721604,0.945144772529602
17864,526422,0.8692622780799866
17865,528329,1.0
17865,526406,0.9188174605369568
17865,527904,0.8555915355682373
17866,530050,1.0
17866,624006,0.9379386901855469
17866,541882,0.9055929183959961
17867,591261,1.0
17867,528032,0.9518684148788452
17867,601001,0.8611044883728027
17868,540141,0.9999999403953552
17868,773998,0.9606220722198486
17868,773961,0.8840919137001038
17869,538854,0.5588716268539429
17869,775661,0.5411180257797241
17869,749668,0.4734467566013336
17870,678597,1.0
17870,773631,0.7544625997543335
17870,547929,0.729340136051178
17871,777339,0.6042971611022949
17871,773631,0.5494104623794556
17871,754625,0.5436670780181885
17872,540141,0.8327581882476807
17872,532755,0.7798020243644714
17872,528354,0.729285717010498
17873,773631,0.8235359787940979
17873,706213,0.7780745625495911
17873,744673,0.7131643891334534
17874,754625,0.8794715404510498
17874,530050,0.6557543277740479
17874,545417,0.5952275991439819
17875,775042,0.882857620716095
17875,774379,0.8419535160064697
17875,601200,0.8094809055328369
17876,567645,0.9283255338668823
17876,547929,0.8519095778465271
17876,673476,0.7963295578956604
17877,781107,0.7432147264480591
17877,773631,0.7416825294494629
17877,643606,0.7374975085258484
17878,648626,0.6414545774459839
